"","iso3c","year","business","rights","marriage","religion","human","literature","cancer","health","tourism","rape","arts","sports","combat","fashion","politics","n"
"98","BGD",2010,0.101292318190836,0.0130661176896103,0.00586383108596463,0.00833022716038233,0.0799640197030182,0.232754262621799,0.00370232924569911,0.073301943299992,0.0361400379954911,0.013115686226206,0.105903532368014,0.0643748208285021,0.0518941136913918,0.0506562455698721,0.159640514323221,1
"99","BGD",2011,0.375379304835878,0.0645181986286709,0.016489577366797,0.0552264379242604,0.138804303847411,0.0179822880207424,0.0015384077998929,0.0520607236834473,0.0433286087877378,0.0156888552095937,0.125057482113812,0.00861649625898172,0.028597052634244,0.0141776597292621,0.0425346031592689,1
"100","BGD",2012,0.0994729085810037,0.102166780905535,0.0655711450210276,0.0156250742905637,0.246989802878184,0.012141548963907,0.103236497778244,0.197420792208556,0.0345459306414571,0.0193906056627083,0.0142727213524422,0.0253217249218936,0.0070492115964482,0.00245020924887679,0.0543450459491517,7
"101","BGD",2013,0.148092199720545,0.0723912084788554,0.0650636539196514,0.071473861832903,0.157473351509818,0.00374302195542095,0.00211517533152706,0.0815208434654799,0.0961019227391236,0.0754948277589599,0.0967637205463623,0.00859061419317871,0.049648634505637,0.0532437648497616,0.0182831991927757,5
"102","BGD",2014,0.0602141252818616,0.453133668785537,0.0486940161752442,0.0995728099356589,0.0544102371402486,0.0230274499260122,0.00444313705725669,0.150984881504915,0.00168786161356815,0.0292071470965796,0.00302712051024924,0.00021961798944508,0.00168345520113767,0.00100763295889031,0.0686868388233959,1
"103","BGR",2010,0.155389255879885,0.265231453169692,0.0345423483564194,0.00515311400832166,0.0550724602734789,0.0188393559994792,0.0133569230723223,0.0233153013078343,0.00172179410845896,0.0275240041682991,0.00207481885943873,0.00323930756820877,0.0122713242707009,0.00226100781926065,0.3800075311382,1
"104","BHR",2002,0.00664286753452724,0.109180297305427,0.00385341293940431,0.0534818892916565,0.0206731040598124,0.00124781391637396,0.000179711319562829,0.00960802434992783,0.000971341072713673,0.00940309588340632,0.000653302409931786,0.000889444506853715,0.0167109743875117,0.000914896478011594,0.765589824544879,3
"105","BHR",2010,0.0402236101542233,0.230943628748362,0.107489119057932,0.0779284332064756,0.221921855240679,0.0119062109012851,0.00256667099139956,0.0578994646944211,0.00685239536157223,0.101271529742275,0.013179771987033,0.0033808883116565,0.0746912848305576,0.0211504157297791,0.0285947210423485,1
"106","BHR",2012,0.0793449984362404,0.0127616117792212,0.00555957334198327,0.0312464819980077,0.0866028736539024,0.302494423515806,0.0368874929897564,0.0449286215247092,0.0798106724838222,0.018251466540279,0.0247097036461742,0.0893489616963612,0.048937019027116,0.00608250104332426,0.133033598323297,1
"107","BIH",1992,0.00962924450299344,0.0117523211695171,0.0165619580450204,0.0120706030135963,0.13937965371353,0.0879201708194788,0.00621319548544763,0.0113909814067643,0.0588690131886192,0.0788634598748875,0.015318832827817,0.0665678800073679,0.454813408975249,0.00481967255516245,0.0258296044145483,1
"108","BIH",1993,0.0222948423259448,0.0202817595284095,0.073081116681583,0.013924445854617,0.105148776011696,0.0252003603143801,0.0534772896236363,0.112324681893089,0.0180899686222622,0.0953571984710358,0.0144717890728106,0.00971806240979845,0.357085126323968,0.00185432061564421,0.077690262251125,3
"109","BIH",1994,0.0709881210673201,0.0563654565564459,0.0566346206024866,0.0369006048530167,0.040077918442863,0.0288480882920975,0.0498395084695915,0.0820190215167587,0.00727238911340875,0.209040985540679,0.171663060220989,0.0100452158662433,0.101402548361793,0.00300810085284783,0.0758943602434595,3
"110","BIH",1995,0.0879595563038067,0.0128807837158859,0.034340797374145,0.0321092020761446,0.0398562261877451,0.0719193250422287,0.026543440679171,0.113320310342269,0.0253551907846644,0.0984737473730731,0.0517540270660221,0.0469380061407399,0.232987889507957,0.0169718921748072,0.10858960523134,6
"111","BIH",1996,0.0465933351135237,0.0123879893372881,0.00739392308302169,0.0226648542021851,0.0267663775011495,0.0460490640247167,0.0105386546992319,0.0942331987668847,0.0893240522126516,0.0740008315289451,0.0560680266072285,0.0511489528273514,0.339974942222304,0.00322384885296312,0.119631949020555,3
"112","BIH",2000,0.0762294908193799,0.0653181028185505,0.0673114670052113,0.0375812943496497,0.103800412056068,0.0146534041620978,0.00247365454456168,0.0195570560488433,0.01236722530925,0.202234570216719,0.0079950773927499,0.0115473117263813,0.146143299579432,0.00288433616191422,0.229903297809191,3
"113","BIH",2001,0.0109093856213224,0.111083309865369,0.0139421247786354,0.0396032816921099,0.074810072734918,0.00979867043338876,0.00243365188397105,0.017750018921554,0.0063882995280438,0.548643040619151,0.0036096027628284,0.00261186185996019,0.126222825646595,0.00148129775549372,0.03071255589666,3
"114","BIH",2002,0.011682222736153,0.069693360000406,0.017002110808221,0.0104814175095383,0.0601988355291658,0.0773925582105618,0.0912000471529102,0.169536854197083,0.0238240313587545,0.239464966518039,0.178653633736139,0.00273597437781354,0.0335950287692346,0.0016271714841221,0.0129117876118582,2
"115","BIH",2006,0.00676000908632348,0.0447355808409536,0.179464991565517,0.152430003466374,0.183613340909929,0.0101191282766142,0.0235134673526986,0.0814284029964652,0.00664375576658948,0.0357986204257643,0.00702530147779803,0.0172383366158208,0.184207610041455,0.0015708775712317,0.0654505736064651,1
"116","BLR",2012,0.0073164672740685,0.0069011326146496,0.00901171163666523,0.00927052474233866,0.13104005420113,0.0632816973231553,0.000557940337336644,0.00215667848986261,0.133027110335441,0.0508427409690675,0.515641173455394,0.0022127927042765,0.023265274174479,0.0319707443801376,0.0135039573619984,1
"117","BOL",1980,0.00748820918451928,0.0894084730872031,0.00936746212722614,0.0115181142230674,0.0278262440061097,0.00115073059842135,0.00583867653847859,0.236431567282356,0.00457069419400104,0.0856247175838301,0.0010334539278333,0.00203447564221494,0.104843140027514,0.000366152870431176,0.412497888706793,1
"118","BOL",1984,0.00806534162868656,0.27686239604793,0.00364973559192815,0.00420324599897593,0.0171277672307108,0.00164562682001581,0.000792348796859762,0.011516741154979,0.00216306657405483,0.209891164322361,0.00184539679864655,0.328273051352279,0.0074817221304847,0.00105364112437513,0.125428754427713,1
"119","BOL",1993,0.00461100744808931,0.0280677047931903,0.00404825323771974,0.000832025162038247,0.00795494222184168,0.000733245115924359,0.518496414485193,0.424515915763565,0.00053885670707434,0.0047879381771971,0.000341551976461159,0.000722573926323696,0.00103999977013981,8.7577416281241e-05,0.00322199379896107,1
"120","BRA",1980,0.00494691977407924,0.00339382734011893,0.0150887703673783,0.00356888184055372,0.071797287867653,0.00817638383922009,0.00163571935885992,0.00132157636288845,0.333998290753551,0.00133328531858049,0.1967309452201,0.0741108683198603,0.00689664468584817,0.274166251508406,0.00283434744290324,1
"121","BRA",1981,0.17467418816013,0.0863023282886514,0.08253922757775,0.0379614195027039,0.0542800324931209,0.0653196737033682,0.00271167892573798,0.0072232506010835,0.0711300992261673,0.246590692008603,0.0102369960686532,0.00582307258468391,0.0400265035515774,0.0473801877072416,0.0678006496005273,3
"122","BRA",1982,0.219671785087804,0.121809157518391,0.0124317522158973,0.0955695336770675,0.0242917046419512,0.00726834639110871,0.000457406330154025,0.0194953711951455,0.0069373198315718,0.00589478922915587,0.270806744222023,0.00275517006168158,0.00419356099075421,0.00865194007764527,0.199765418529648,3
"123","BRA",1983,0.00608707953768181,0.158849893463894,0.137959305381222,0.0158177269311746,0.0628614843172622,0.00940399751420511,0.0010320763902197,0.00320422717139851,0.0133990789073909,0.436438231097154,0.0129801021503575,0.001497640323319,0.0613848218719526,0.0615172811032647,0.0175670538395038,1
"124","BRA",1984,0.00486411005133187,0.00218760583581143,0.00113779604303907,0.000200784416134516,0.00828452831344137,0.000689612271148034,0.000432894412544586,0.00122387714789624,0.00298204705123551,0.000329435014138084,0.00181795754163171,0.969754708719732,0.00177870673225577,0.00120642537606342,0.00310951107359728,1
"125","BRA",1985,0.00768402431976952,0.0440780645974342,0.0477540207433877,0.00154315822388128,0.060558428755557,0.00183752438047024,0.00378245812240808,0.00396298351774311,0.00391131498028216,0.0965379640669253,0.00219712508299329,0.690036227452081,0.011374716515896,0.00395582970698232,0.0207861595341888,4
"126","BRA",1986,0.0302346088982647,0.0693169878750691,0.0149000332446838,0.00270785715754947,0.166113091661627,0.0190472319181833,0.00128130163998193,0.00311209370710929,0.0258656518784544,0.0048949583409962,0.209873619186464,0.0186220164138147,0.0430899235853288,0.386539277246026,0.0044013472464473,2
"127","BRA",1987,0.0189109056635749,0.0437014795061783,0.0426948060465291,0.017958082039973,0.0748876249864419,0.0218885290561001,0.0858988983434768,0.0238952357596661,0.0622039135556479,0.0143241269622061,0.175788653501932,0.365637004686548,0.0105190669750777,0.00391916454364249,0.037772508373006,8
"128","BRA",1988,0.23668145824729,0.19136098966093,0.0297457798028247,0.0318046761889773,0.0876588587931158,0.00465137491729211,0.177755831365962,0.191701676434025,0.00748743984505453,0.0124985185271558,0.00190900910176205,0.00164022190291441,0.00400931231435522,0.00181697439877944,0.0192778784995618,2
"129","BRA",1989,0.0951275764872118,0.0436971014409498,0.0231985865298734,0.0102878483968112,0.1262351181794,0.0623509499688859,0.00646181448570626,0.0978661654100533,0.00733344437804049,0.00679983967074634,0.153230243114941,0.337121607300151,0.0119987404324877,0.00275113822805229,0.0155398259766886,3
"130","BRA",1991,0.0221161141652866,0.0911850821576489,0.0627929694293226,0.0090348564859243,0.0265119070845655,0.00456623407096996,0.0302624135451014,0.31111054548424,0.061816947241432,0.361441246187075,0.00279484099483783,0.000642306861920497,0.00706400531465275,0.00160821094942123,0.00705232002760165,2
"131","BRA",1992,0.0462909153694384,0.0246561068378115,0.0392627085543248,0.0651984665215229,0.0466594408043598,0.0606212090310024,0.0172697447835936,0.318061278669952,0.114361813816979,0.184552214569129,0.013418218943414,0.00649162377435897,0.0212243763014288,0.0109646063121511,0.0309672757105337,2
"132","BRA",1993,0.0224914893213374,0.105333250999851,0.0121068822355537,0.0102881625735042,0.0339599797909975,0.00365600776006922,0.259932657496033,0.212747123355127,0.164097222434595,0.020614726886898,0.0667879962619192,0.00230531550198199,0.00540362994160521,0.0758683109406239,0.00440724449990358,2
"133","BRA",1995,0.258515022462429,0.0366963967991313,0.00513690637896808,0.0163866641432077,0.0644686293624505,0.163980694617181,0.000526604785302444,0.00792577289021296,0.23688491559548,0.00311062044335524,0.141068300450611,0.0147344038712203,0.00286358310000045,0.0155960504005461,0.032105434699903,2
"134","BRA",1996,0.00850885156742871,0.145603435373249,0.0752889035047624,0.0147570866906192,0.0381318490290745,0.0020480862863164,0.0783541047653015,0.482203117076817,0.00157752907558663,0.0344379944555474,0.000873686874690023,0.00169805829576755,0.00607259528573036,0.00041237875395072,0.110032322965159,1
"135","BRA",1998,0.165518521910863,0.0631405361352306,0.0606102270475892,0.00256131752236909,0.0488708695965277,0.00218303926531934,0.00183818841185238,0.0126368506703311,0.00857510393232894,0.265241678014122,0.0021973749232762,0.303383085646021,0.0148382904995795,0.0258014267520772,0.0226034896725129,4
"136","BRA",1999,0.015094903107402,0.00413293878887905,0.00407316647180449,0.000791934678312271,0.144897545126676,0.00404374048705665,0.00119007584435192,0.00118781257987102,0.0617171318716811,0.00110235008834118,0.0149375463656871,0.601079479059263,0.0073627150102421,0.136000973097175,0.00238768742325688,1
"137","BRA",2000,0.0030925349614912,0.00355752704944938,0.00258671014313323,0.000677698674880602,0.0638699473669332,0.00151725313553134,0.000695683107565839,0.00086113779820173,0.0064105690252943,0.000862466296458624,0.00370961615110207,0.431337763917115,0.00210703936013252,0.476977877983683,0.00173617502902832,2
"138","BRA",2001,0.0072907573423301,0.284305710280155,0.0198128456258436,0.0322288169004974,0.141376604864554,0.0721015437381155,0.00112935438770894,0.0129301593878075,0.0706624156119998,0.115985607531095,0.158095324885797,0.00348491748489779,0.00980812592295925,0.00648132941831901,0.0643064866179193,3
"139","BRA",2002,0.0102678440085415,0.0215894582469036,0.00337732878623298,0.00865951675273429,0.0134425291821639,0.00146891753168931,0.000338462053229569,0.0140689733504301,0.00188785152218842,0.0115070323183361,0.000923529268490293,0.00229608474512632,0.00875929445739474,0.000540076835696085,0.900873100940843,1
"140","BRA",2003,0.00240329753048956,0.00209923249037316,0.00220976070413708,0.00020586533039767,0.0228883982028385,0.00104760708523002,0.459551475623434,0.00349837514316075,0.00300354766874136,0.000985878195161769,0.00167647217714897,0.4957759989997,0.00212867342385556,0.00117266383392263,0.00135275359140907,2
"141","BRA",2004,0.0421624235851626,0.0411882384136219,0.240168370480131,0.0256497503779848,0.146845809993671,0.00205457784566522,0.015574355244044,0.378090024924614,0.00980421328489341,0.00328777169369187,0.00155870086227519,0.00184345418389239,0.00738244475594135,0.00107493218047346,0.0833149321739381,1
"142","BRA",2006,0.0478627905908501,0.0936058751852449,0.037204896943942,0.0106613352311164,0.0550733657973435,0.0573371627951155,0.0186602024600338,0.11803106047398,0.0390740493695049,0.119617680884088,0.0130433765635392,0.00924773782255483,0.242771622731458,0.107423078758478,0.0303857643927508,2
"143","BRA",2007,0.0186482810226965,0.0610792207346373,0.0747216599544104,0.0138548274378799,0.0884148032135821,0.0378808950775301,0.0590428585954953,0.0271874528274203,0.0797109766602276,0.293056662986029,0.00601215517132643,0.0125328520948879,0.0190607015408852,0.201030386068374,0.00776626661461809,2
"144","BRA",2008,0.00816432835718986,0.0271803371503714,0.0145775010151672,0.00193791707740945,0.055294686238696,0.00587605422326983,0.024347432836861,0.173844748199089,0.11677907735784,0.00571917245232633,0.0104102052365981,0.417614405759785,0.0108325156117249,0.121668196690286,0.00575342179338566,4
"145","BRA",2009,0.0576993296964069,0.0250392786972428,0.0157616555789264,0.0123952562903514,0.0709219709137801,0.243786428148533,0.00386373339006657,0.0541100319420325,0.0571545110372288,0.0838452171714337,0.0547097277166121,0.137074837549547,0.0897520525274266,0.0204019241195906,0.0734840452208215,1
"146","BRA",2010,0.0541244177089119,0.0143138146774283,0.00612699032810113,0.0214201676115034,0.126830571573175,0.0187624961309573,0.0011426799324922,0.10724241923926,0.00598578945015527,0.00362935890644628,0.330545728236945,0.0209223648915127,0.0112525350682105,0.00910858460487954,0.268592081640021,2
"147","BRA",2011,0.0511577074767405,0.0373162626750785,0.0302817387518669,0.00125904049897623,0.154679715858101,0.0317666856802765,0.0370916659506248,0.00639424360337916,0.0259669151979003,0.171438434800932,0.0226981376950046,0.414335920857148,0.00550645260667466,0.00445486463451102,0.0056522137127863,4
"148","BRA",2012,0.0362898683313256,0.0674113185910624,0.0118026853176537,0.0050781413516988,0.112142460620219,0.0138690180403748,0.00556875964502433,0.0821216677973109,0.0452870178459344,0.0214833619359868,0.0180385585644885,0.434941650263834,0.106382371638633,0.0046634008940617,0.0349197191623916,6
