"","iso3c","year","business","rights","marriage","religion","human","literature","cancer","health","tourism","rape","arts","sports","combat","fashion","politics","number.of.non.stop.words","n"
"245","CHN",2004,63.4543389844033,17.5331521705821,21.7507084724047,2.46505447601046,39.9638218410606,40.9325053291524,16.5399652972052,8.59267918299577,37.1951328187948,11.2513807601587,19.7029678384168,1.85401611567084,2.02945514108391,5.38778944670841,3.4470321253519,292.1,10
"246","CHN",2005,40.6399783126325,39.0606146313631,72.9161790508729,5.9082054376352,38.5385309208108,76.4627971630883,8.72356281069767,4.08505779225638,17.9934164791094,4.59604670052888,5.24647025640074,4.43582177049005,7.34722573492406,3.58894929083237,23.2571436483579,352.8,5
"247","CHN",2006,97.3056576281196,9.36623863628997,58.9716195037356,6.35119019634478,61.8631764150003,2.32708835437796,70.8800540327308,16.0599879562477,51.9010152680562,11.3432007605007,2.63970348636804,2.96415715605461,10.7154843062701,4.786597511068,9.72482878883547,417.2,5
"248","CHN",2007,41.1253500262117,20.8011043342122,60.6155803832222,1.59979814776022,48.9645434205571,6.23366398671199,13.3189614765181,51.9289766154894,9.52803531279257,12.53487307431,9.15219881985943,39.271666612914,1.67668640064281,9.35527383824287,8.20097985824755,334.307692307692,13
"249","CHN",2008,28.1236153835684,16.8735639544954,40.1936249083013,4.5658497886302,61.0512057528021,4.96605797328288,5.37552312665811,9.04669966299266,23.1769183990021,12.1164768018844,85.8932392139853,76.9876372114106,8.21341415080118,18.1306974127612,4.285476259424,399,14
"250","CHN",2009,58.7917078427522,46.5832261615372,10.5762528684458,4.3812891497518,94.6865657204677,12.3217948871686,16.351085127639,51.2157986888104,6.2708809377871,11.8435876048435,2.26429841250404,1.22338964793548,2.85965070781646,4.23422400711709,74.229581568757,397.833333333333,6
"251","CHN",2010,71.5491694305111,57.7326578644923,34.1716002894394,56.0840129574986,40.6216139900089,20.4860452509518,7.87225555743424,35.38963086393,25.041912881441,10.9434379179857,26.0972078718632,17.3495178124157,5.84035353448515,6.30887591293765,41.8450411979385,457.333333333333,3
"252","CHN",2011,38.9503478407365,15.8008581069192,19.0320183031531,2.74452573517153,59.9895046093125,18.3826192898704,4.25530197676873,28.5326708272549,29.0903879863167,43.9964855802096,27.5072370982271,1.51155802571725,5.92573637497034,4.07882928263768,10.9019189627344,310.7,10
"253","CHN",2012,40.2569147018336,34.5042196225577,15.7840572068941,7.31553063616292,46.8524545980403,8.97685826651764,6.50344148649085,19.916815721975,28.2795863771512,25.1285981593946,4.55342628919299,17.9338091064949,16.9123663573276,15.4143083911671,17.0629619160087,305.395348837209,43
"254","CHN",2013,35.1653372833714,42.1066942638973,18.9273654151732,5.7843618464667,59.379677213132,10.8278392147817,2.54861841785956,26.835599182269,10.0961122911865,68.5302421747553,18.3260454402575,1.70719207994122,5.49464909331352,6.28501581101428,20.0237118110424,332.038461538462,26
"255","CHN",2014,26.828195578965,40.4935197076233,21.3375321573794,5.59539044783767,40.6437674852458,4.54675640284083,19.2949047356566,12.8561799715879,22.3171356040496,68.4787835189137,141.817340547994,2.43076989480164,7.17146534636248,17.9952393730345,20.1454001800881,451.952380952381,21
"256","CIV",1987,15.0245947355453,9.98206770358721,28.5304607436501,1.33275754199984,18.377715617915,45.1651058609749,0.37071592933509,1.17296518729649,4.37480726502515,1.28907237029123,84.4387334702854,0.407463684482041,0.662557491145867,12.1819613772005,1.68902102126577,225,1
"257","CIV",1989,11.0921643510586,1.69445336919845,8.69087371857038,1.92805290204072,6.31171727630699,9.68466898781947,204.029309524265,82.141918270198,42.9035888936179,2.87185475652326,1.48141467493053,0.666580914942992,12.2763698515253,0.710866618050701,3.51616589095225,390,1
"258","CIV",1996,1.58236030587464,129.508741859559,45.4591636937862,6.76102451329572,33.3938704880434,12.7711197713468,0.649647063233749,7.40170107494421,1.267209149593,32.5558956354635,1.12707467702114,0.305074271773316,1.11115185959682,0.668872631427558,13.4370930050407,288,1
"259","CIV",2007,4.49387644973033,12.6219325663247,10.5266363389801,1.78803111770279,15.4381002402679,3.21433296869813,0.931546395142763,3.51161497492081,0.921303005556619,1.83408364610366,146.805631416833,0.754603111035842,1.03352650294649,1.25843156380862,5.86634970194851,211,1
"260","CMR",1997,0.742817805805963,7.06856333495538,1.20626074003459,0.393548067463779,2.95702482975266,0.352539462915507,104.756098960227,31.0672588852438,0.245707081286172,1.10795877788314,5.71821845139028,0.292615349079449,0.263779789727801,0.177699896280975,0.649908567953203,157,1
"261","CMR",2006,2.71680812031712,3.05705484786553,127.65163797649,0.875582575728163,39.0261103250303,0.460591397705099,127.399036979588,82.7867679058338,4.04995585610756,2.08370395192392,0.406840294490069,0.490791024607733,1.60196377184304,0.294090482927851,2.59906448954256,395.5,2
"262","CMR",2009,4.54005629404551,103.934264862163,28.4709618120809,32.4600761028448,44.7391039836859,83.2031239097679,15.3008190143938,169.057016349648,1.29524437591853,44.141903896932,7.17714374142298,6.15715237175504,1.9389314556809,0.507020982882951,5.07718084677763,548,1
"263","COD",2001,19.4055843148202,6.21368361444013,1.93001901220818,0.253089876304591,4.46542108683399,0.195001034362853,119.458658038843,68.8573589754637,0.544406016665132,9.12685054345649,0.076953040629916,0.349177872321041,0.884129445042408,0.08590752030319,6.15375960830507,238,1
"264","COD",2007,2.64458701421656,15.0596640451967,65.1726984144645,5.7967535398479,87.3032813049329,1.56929183898105,29.1693014253581,45.5922836928031,22.6996979346743,115.855419863354,1.35852705731988,3.7845572950525,223.790846636101,5.05871355135353,7.14437638634388,632,1
"265","COD",2008,2.01351425392967,15.297988214063,84.0927459128948,7.13265260966009,177.51749739318,4.09566458436138,14.03776679212,14.4448558301891,28.4660601337013,165.266336481996,92.9067534772755,4.98450909321832,208.981160723833,29.9463376239043,4.81615687567391,854,1
"266","COD",2009,0.821884605215299,17.0874193100876,94.8525056512153,3.42764202232749,41.918126853759,1.25375544703648,3.90116037261985,15.845892276787,1.17128477923384,78.4780269197481,1.76713297548825,1.90703191708048,62.6169644467086,0.438329384366848,2.51284303832545,328,1
"267","COD",2012,0.304999812608612,1.6710495760026,20.670128623832,5.78766948879759,12.0775682106079,0.608741187051135,0.816081037713362,3.00727215553918,1.39652697432758,33.5594315565165,0.539621800792616,0.326384750927972,143.487251002976,0.294331392038216,3.45294243026887,228,1
"268","COD",2014,0.707793227615595,12.7392997795849,4.32424450376648,2.72890469209833,3.13725317989603,0.164467861975045,0.408959561487759,16.6020804203441,0.234561985656176,78.8665300849939,0.14332767260416,0.0722005042865407,25.6768518972966,0.107652476748072,15.0858721516464,161,2
"269","COL",1986,0.618048981341805,1.64873684069923,16.84025865178,2.52236637864043,1.38897633745322,0.302965642619267,0.159210340073657,3.68445560267552,0.443230334603277,0.512526213797583,0.20290346905039,0.0470169728455195,0.914929828074086,0.0490267264272442,7.66534767991875,37,1
"270","COL",1994,264.610670272781,85.8168767459971,75.9066368622801,2.1244406769049,35.9512939914827,3.91115661367547,1.23765794699554,75.2204002736123,29.126406341124,15.5456002956351,1.15125900606824,1.01792159684537,2.41309998234761,2.25288491941597,59.7136944748346,656,1
"271","COL",1998,19.1869416352059,5.66021729687531,8.6650718131732,1.72109320235851,18.3483765919133,58.8171156849161,0.446728403558563,2.81636621169074,5.18257810584034,18.5039939147308,13.3398902895919,2.55211858350085,10.2491834890355,2.94269988507917,5.56762489252973,174,2
"272","COL",2001,6.30178628130843,25.6466573497452,6.21464907932654,7.79646621456857,24.0051104636904,0.596909280792544,1.03145316830496,36.9710949172137,11.5766900505496,46.0739962829935,0.819565008447383,2.32424181076437,149.38607914516,0.480741952409721,6.77455899472537,326,1
"273","COL",2003,1.45871901406395,0.348155820215975,0.708926902668464,0.314148026241812,1.47146695802094,0.173717763713234,0.115984774319875,0.530241644794631,10.1310959613873,2.57016045846701,0.204395655842688,0.361990517582778,87.4262075949858,0.285066010997457,1.89972289669806,108,2
"274","COL",2005,1.9013271038255,41.2743236163856,3.32630165736414,1.21521852937245,3.22149780231356,0.173485112400017,0.968805460420388,52.2701099955909,0.483309587895341,32.9963864674439,0.133755909002159,0.120073627389915,1.00440905308494,0.0373823795451159,12.8736136979659,152,1
"275","COL",2006,1.83734494265315,55.8128322865722,4.5231034537074,2.18273519515643,7.01247951826902,0.213189827546353,1.13531132870541,109.740545902246,0.430742418299012,44.2973598436242,0.166533866142971,0.0980031230939633,0.709052593123543,0.034790093748726,6.30597560711171,234.5,2
"276","COL",2008,22.5575395517794,3.58764869270987,2.83075869736372,40.1472826737579,9.34220588606319,4.70969454683641,7.87425156621168,13.3620563746925,8.94645645307299,28.3052552072232,9.4996578010817,0.670467780384794,50.1021736379255,14.7720815425913,25.7924695883056,242.5,2
"277","COL",2011,4.8385616190819,20.911224038565,41.0641790313485,1.99316342067088,90.6695756232499,13.1352391010374,0.431816625142822,1.8591266173441,15.1007927974618,1.12151237738693,4.95026171499877,141.915390196137,1.7671122205031,5.16889799883044,2.07314661824116,347,3
"278","COL",2012,4.2543320209742,9.11742052713633,1.24132731168191,0.4434914622392,3.4366417014948,0.17217080784392,0.588055055747132,23.894627769069,17.4168934033485,21.2260290173114,0.377252740577466,0.31308223855473,3.77391038746223,0.219419568326307,1.52534598823286,88,1
"279","COL",2014,14.9079268624715,56.6251363983474,1.89703286669128,23.1533771906745,20.1679290861009,59.0806794885186,0.810652099416002,8.05013516281424,0.792104128022844,60.8253745890842,2.2464274492022,0.482734843913405,24.2088963426998,0.743578682442276,37.0080148096009,311,1
"280","CPV",1981,46.4101705196634,176.545043927712,83.9709846204442,8.16636376805621,27.8115669222532,2.58401028062137,0.759961791274972,25.3150473110543,3.00390954719679,10.7750846926729,0.69754358719465,0.214135798741348,1.46796143501254,1.06032012147604,13.2178956766258,402,1
"281","CRI",1990,2.50761697435243,4.83708817440144,10.3651302226229,1.52443385220802,75.7739280068576,3.08447806178102,0.209929289743606,2.07843023362282,0.979202324187122,0.969874887211102,1.91247142447185,2.35242572778395,2.08207519273325,0.578345217187258,87.7445704108357,197,1
"282","CUB",1980,39.4922450364001,19.7905693359134,2.55672943220365,4.32647363312326,5.96947563273119,1.37826315282264,0.398981424315716,22.2498121250671,2.62912673080601,1.32438416960962,0.461317923232045,0.551276564438315,1.19034029241497,0.371040636610033,73.3099639103119,176,1
"283","CUB",1982,131.858662737087,22.1234206703022,4.86753265740033,3.29269395662727,25.3410385339502,1.15906978237233,1.53564057189355,84.2324300585448,181.298243901325,9.62849015134314,4.73554865570553,0.680593781068971,3.27593313212347,64.588290752471,26.3824106577861,565,1
"284","CUB",1986,1.24540409599851,2.56167682924929,1.34328724535589,2.00127232712601,2.04585394136817,0.317424007410829,0.0451145875319684,1.80750701203302,0.410192200971581,0.81453569285849,0.1980568478997,0.237521463842209,4.32560657341948,0.0905813732482694,46.5559658016866,64,1
"285","CUB",1996,12.1669298980222,6.72194233611469,26.9195719029855,121.068080413365,164.028928512242,6.74943356026856,0.367555560119403,7.32909399169824,43.1660588123899,1.8019955216912,2.38193136261797,4.02980879130708,6.6125168166969,7.88974685496414,49.7664056655178,461,1
"286","CUB",1998,4.51293709323938,6.29077334293281,90.3257896067059,93.7964421463162,118.392665118261,2.573445972601,1.82461852544342,78.3102033188721,179.135084010977,1.39953406054829,1.06775251835012,0.70660627085288,1.74391535606607,1.17072155416944,7.74951110466422,589,1
"287","CUB",2003,11.2663339356279,8.14929073110341,10.6925838604518,23.7288211685681,34.2298185385848,1.13180639539973,1.69912081857909,91.810227785387,40.9145578111511,2.7813684970861,3.75471883789281,0.883066104708733,5.47797272685856,15.9798654889254,14.5004472996755,267,3
"288","CUB",2004,11.5306007499288,9.63205267342252,24.3524169432825,31.5929294934878,95.799494941051,43.951365961833,0.70953445490512,2.50750658407222,12.539413154688,73.6608605898766,2.70523822321599,0.575089933192631,10.2444678956198,10.0834376361489,39.1155907652748,369,1
"289","CUB",2007,11.9026163294011,43.7640085351739,63.5488769993394,28.4203969630394,15.0788139620037,18.290296989852,1.48381405507738,14.4487357100952,2.59629453782482,8.94648846036166,1.81935069032876,0.573906975352645,42.1758660002341,3.93396176588017,72.5165720260361,329.5,2
"290","CUB",2012,59.1052802091964,3.73132077510667,25.0543826266827,0.310362573870936,117.913295558707,7.81966522165215,0.405787110629407,1.42944679347924,149.550052226501,0.794305155423096,18.3838038797159,3.75061481276031,0.903765057404061,7.15373794296575,0.694180055905578,397,1
"291","CUB",2013,133.541457430902,111.704786223332,1.66905197306766,1.75908085093103,49.4753599509352,8.67906473192385,0.730396516133547,41.6036510732961,0.955162932665191,2.27962592023466,3.6795899361257,2.36075789126823,0.599588309969985,0.638854524138847,43.3235717350767,403,1
"292","CYP",1985,19.109050377288,36.0143713058245,3.849429073889,48.3989722274283,40.5832007043442,7.37857167543914,2.46679709851625,158.31508544994,33.8469838897707,5.55833166124594,4.80494226214794,15.7425107655094,31.1265440055053,1.43429506734763,311.370914435803,720,1
"293","CYP",1998,13.3515293643733,3.72176043405246,0.966927620919796,0.40745917224835,13.2654741264405,0.348987567561534,0.614352858091435,8.46212698300668,1.33227882203536,0.482785214091781,0.600202022374365,244.480978055394,1.21292927391941,1.39833573174043,13.3538727537505,304,1
"294","CYP",2007,1.01426464117804,1.56787730243358,0.964964196759891,6.22182169649849,3.18615075533596,0.426045040868481,1.16753214763922,3.21812012315691,8.07568854024515,28.9896934182094,0.507653847427904,1.33371248198603,129.258395399097,0.280650041985218,50.7874303671787,237,1
"295","DEU",1980,2.25857140645832,0.530415718183533,0.133023053149692,0.0329882335675577,1.19778889091398,0.16644207770441,0.210737729090339,0.255900037804152,0.174606160234297,0.0534539872240601,0.151852090146753,35.6718752746382,0.142991430920055,0.138861894182754,0.880492015781948,42,1
"296","DEU",1981,0.381294683291491,0.319271496495345,0.134061442471307,0.0285699080540907,1.70137270156493,0.168419773040344,0.143596008830925,0.0708487590985934,0.214055902016465,0.0356590978159608,0.258816963665128,175.802982918297,0.142222260345893,0.267641650037506,0.331186434975378,180,1
"297","DEU",1982,93.6578911536756,5.94797783908297,27.675625954757,1.85459888866441,27.7570781488764,20.5051377748489,0.611746405574965,1.87968917755094,2.99127826883876,0.483611297403889,84.0788590299115,0.79524932607659,0.628481068867791,13.1127169028178,5.02005876305259,287,3
"298","DEU",1983,9.98152015185545,18.8396009297011,28.5939414931008,15.6056034737983,43.284250362024,7.75643531469356,1.83359632693676,1.0724280819408,8.36119936924711,3.13958170869208,23.9134027251968,133.274694500286,20.1474850372808,18.5315867734535,15.9146737517928,350.25,4
"299","DEU",1984,55.8365660374212,114.29510978591,1.22771672831359,1.35221266999173,7.81807878549389,50.9282199755398,0.484583534034222,11.9723606171296,1.86697414647187,1.06774575233447,22.242916377168,1.22662368126427,1.2673670219237,1.76494950846605,30.9819087118713,304.333333333333,3
"300","DEU",1985,0.221462147324664,0.169971660011461,0.0570370055918218,0.0152741871472107,0.64211215924549,0.0973271103940632,0.0640419598949298,0.0346891547474746,0.109445040181388,0.0131495652996653,0.152855835583954,65.0678799531589,0.0552935365191424,0.111054451119575,0.188406233780238,67,2
"301","DEU",1986,1.08649330459092,9.94415224760924,4.20847116411015,11.2372881192089,21.6054574976374,62.4664817338219,3.6512034682339,5.94354685578127,0.636751372191152,1.64958339172806,35.7897649435657,0.342384867970622,0.630920772186726,0.599718043682297,21.2077822176818,181,3
"302","DEU",1987,2.47999139515415,12.2422641278721,7.01744646312699,30.4108600736804,13.3894075407734,53.4289240958477,0.355260569405376,0.462971827904637,4.33777508318705,1.98142038629334,133.180536222625,46.4967494097372,2.40731584886058,4.64435498874306,7.16472196678894,320,3
"303","DEU",1988,4.23951038553562,54.414219033836,13.8419535471886,41.8377650541803,33.5624946939897,46.0621645008346,15.6473411158354,5.56651395590319,5.15504774862656,1.93365613371772,123.205934981816,64.1733654775045,1.69344765484341,18.8992391671801,2.26734654900834,432.5,4
"304","DEU",1989,3.37032748594809,2.1059307000205,13.6474623209852,3.50046383759098,65.5247457393951,46.2527640167381,0.46310443063157,0.482368054821611,65.2884115521429,6.24090989463068,8.06167859484911,15.0134204537171,13.4623095516445,2.77706603146271,4.80903733542179,251,4
"305","DEU",1990,17.9767480141051,13.7386613428095,13.3834346889844,18.0527016854968,46.8144899122357,13.9554885562879,3.63220533899333,6.25368637110572,51.931617463403,18.3319750663736,3.19262561681664,96.8873223314937,2.99183825849931,6.69951107137551,45.1576942820198,359,6
"306","DEU",1991,4.52943652397324,10.1271409136403,2.59054856221871,1.11789478664787,10.038737689156,9.11444548048212,2.84988343069707,1.95460460856855,2.39115660121001,9.49773307180839,178.72955200503,4.58041449948744,0.9434986252957,1.34865440901391,2.18629879277018,242,1
"307","DEU",1992,10.3296398731995,33.38135189759,6.27105123835552,13.5589146991865,25.8214047794845,11.6534011426857,8.52402207771299,36.5988640285894,0.875992788679257,8.83119776687102,28.5424726393199,35.8198509993761,1.08407116277443,0.484175706432095,23.823589199743,245.6,5
"308","DEU",1993,4.42893280950721,47.7424775693392,1.60220644970971,13.2070338620737,5.76200227264063,0.68981780014496,1.78066855713608,84.0765794885753,0.776107867868342,32.7582067269747,1.07363824357725,21.4675604033108,1.21785356602003,2.53954381608807,44.3773705670341,263.5,2
"309","DEU",1994,1.65772732967641,5.04501836343147,8.93016728650193,2.52600671247386,9.10694100276148,0.783878432376071,2.97311721309542,14.801001935661,0.771487326773798,18.1024092951269,0.422697701069474,99.4162140286277,2.51475523331471,1.02560164980385,2.922976489306,171,4
"310","DEU",1995,59.5450379719782,24.9943700058197,24.4465402441085,22.5293020866082,19.0524526033585,2.52436831185712,0.706252277923443,9.18434336536054,15.8245495007657,1.33508973703777,1.77543802294886,8.55950856381683,1.1289307960833,2.27058875084609,8.62322776148743,202.5,4
"311","DEU",1996,8.8708275258746,9.84157404628203,10.5982013240151,6.4343486123329,59.3053157791019,55.1013175237002,3.8782599519865,1.14743381109614,9.97902388977899,1.19133394040302,44.0493859021993,24.4690085910389,5.17684174618409,5.93213228149096,2.27499507451542,248.25,4
"312","DEU",1998,18.211513490675,0.640309061876643,0.133027318384703,0.0250558696357361,0.914741149940959,0.153689009684611,0.242151195987908,0.587888547232885,0.16710519059792,0.104278006843991,0.0993541716148729,51.3955414024466,0.0948438056814249,0.132603137664353,1.09789864173234,74,2
"313","DEU",1999,5.49097130480756,2.79988741075002,4.12104131925532,0.190602223960061,38.2394770909511,1.38504342557339,0.620011522281326,0.741033193903642,0.825141496851943,0.53206039832445,0.38169043528551,159.928820009289,2.54279456057549,0.536352243096155,1.16507336509459,219.5,2
"314","DEU",2000,22.8094812606938,22.468626841805,5.36507018835992,9.42649602355993,36.8998025919728,27.3736369864274,27.5347919194932,6.38623589856074,5.93885082525868,1.66562709047553,58.4462002163675,10.4850096102658,11.4873050715225,5.17602594012976,52.0368395351074,303.5,6
"315","DEU",2001,13.5905548347598,51.5600106328326,1.07552091932437,0.653006628966572,19.6377877344843,0.703004579567597,0.623814940960715,1.64804073972494,0.624049734970328,5.70472810284385,1.76458145448645,25.8532961256571,69.7109293127953,1.9267648967144,7.92390936191185,203,2
"316","DEU",2002,3.64327499759779,3.46662936929731,1.63396404643923,1.26202205484441,4.56796310231712,1.41032089821595,0.260829176735292,1.18429856554573,0.351853064127495,0.431639055430678,0.459649103710111,54.7578406093998,0.307756672416785,0.231294364263159,43.6973315863258,117.666666666667,3
"317","DEU",2003,0.24688627679735,0.219545715741104,0.17782145008001,0.0172373930939466,1.24679214531866,0.134338654285202,190.415163125335,0.462730217963867,0.133157910575179,0.0852180511216901,0.103112707625722,21.4869393700071,0.0765573546676871,0.0873916911777491,0.107107936209901,215,2
"318","DEU",2004,104.615184384084,26.3795335425348,2.7922731072304,1.37251742464457,53.3954571113257,33.236423598213,3.07822110256933,7.06612096990846,39.1911720932181,37.4492796928312,64.4742650383685,32.384828920023,42.4355967415898,3.61035689664714,9.51876937681243,461,2
"319","DEU",2005,27.8686423207048,35.1502216207675,10.0582095161479,30.8578731319947,24.646791628436,15.9632519391688,6.71790866319078,6.50673580143981,2.42578270623392,0.954900347896692,45.0776739360267,3.32388876398246,1.14474624652334,2.95137618908397,49.1519971884028,262.8,5
"320","DEU",2006,67.1935638001902,22.1047450532835,45.3234221452353,11.6747538794148,71.4989453060562,23.920339996001,22.2381663147326,11.8098130493764,63.2003736756666,1.98602371508703,63.530596301354,7.22395538503076,5.01714952850061,14.6063748398443,11.6717770102266,443,8
"321","DEU",2007,13.8177716259365,6.00511825851489,1.34718941082989,0.652175764703364,3.81750048100498,3.96760382348145,4.52371002254117,5.48964069888614,0.612442570948907,0.626575253149822,63.0782153701314,0.534701066634939,0.307385970406091,0.469573091513044,5.75039659131733,111,2
"322","DEU",2008,15.489050599076,29.3880081289762,7.18811071310696,13.4407715825156,52.1827189609835,46.4674007863656,151.938782171146,9.35695163244244,3.46530217776542,3.07224805228241,50.8210371002057,5.83804661928771,0.721569503518599,27.1019637575589,11.5280382147686,428,4
"323","DEU",2009,1.54850670777048,1.84733124264883,91.8735350418665,1.98389686824461,38.1012064778903,10.8166985692094,3.10953232503329,0.919426943483014,26.4925381717141,3.80968012091319,28.8773973113217,4.93971629453377,29.2319764547016,28.866710650097,3.24851348723878,275.666666666667,3
"324","DEU",2010,88.7197948601423,9.23352019520333,63.8182778871963,0.917787434450126,35.0399875518371,1.0498995235876,30.5085381062321,15.1403601788883,0.904318708260339,1.3494547960806,0.407181895952653,16.0417376112206,0.511686080648872,0.438874707168247,5.25191379646486,269.333333333333,3
"325","DEU",2011,11.0784919058284,18.3536416285194,7.82640071950397,5.24174784474733,45.2076232699771,4.33241228434747,1.83136180899067,1.54731628974417,2.75069172531955,5.97748823116341,4.67332044551811,119.427929702999,1.65013218228121,8.38822794724826,3.40552170611979,241.692307692308,13
"326","DEU",2012,229.215665923842,19.6531088656607,14.734170808836,4.69916044986787,37.0228947801331,26.9180060505454,2.04446804412233,12.9824740025545,9.27064772911278,49.4632846176468,19.3960989046587,17.0784164757017,5.80177898197045,8.54915257920822,19.3135289289963,476.142857142857,7
"327","DEU",2013,35.3695463075841,84.9576954059917,12.6543613232281,24.6247552246359,64.4252933745008,58.1151495433968,2.00758432733919,5.31783434946366,9.77850509103356,35.0444203352966,17.1020803412129,2.92346049258818,9.1581096146693,5.13011336497953,63.6768051897939,430.285714285714,7
"328","DEU",2014,135.717377452061,63.2864139975504,4.24351009585156,1.50834997997342,34.3135801658347,1.07341775022868,0.622888889830311,3.28287770056832,0.537022386663585,1.57490869147048,0.57240007410087,65.9805566459093,0.883135058877777,0.942660457951101,49.7942339864613,364.333333333333,3
"329","DNK",1980,38.9560419801023,11.3639394871728,18.5618254827138,5.04448818625672,149.060693759475,12.4552835121206,4.49282188602571,12.9309801321279,4.24874899969687,0.618141053522551,58.251106096379,1.65440794549295,0.883895145651426,1.47932980701706,30.9982965262452,351,1
"330","DNK",1998,6.54791877957753,22.0047470579942,4.82244589548453,2.14797239816799,23.4959599649524,41.6147417905394,45.2641537630502,2.87515815759962,2.33663210559744,5.90980558100669,1.9456948018443,5.10320294647712,0.406929567103714,83.0807073622649,0.943929828339924,248.5,2
"331","DNK",2000,3.59500213843798,4.84070225039064,48.3593053553349,1.62515431007484,6.71151451352118,56.8467296253303,3.29316247599077,0.683195504466446,2.04719016937395,1.55335126165579,1.57538595204666,0.522423645470194,0.860229556894002,24.1311025909993,6.35555065001303,163,1
"332","DNK",2002,0.567169204975831,0.38173764837177,0.461111363643009,0.0336313811259964,2.42498710069488,0.251609667899489,72.3608929702866,0.873903360819552,0.953682625488192,0.186760885929197,0.185678740645359,0.870046741212376,0.14362433248221,0.187772310112386,0.117391666313236,80,1
"333","DNK",2007,8.38690191810396,44.8272970923028,37.6001877488828,80.7247409274926,73.0664840999228,60.3161968871798,0.620219920195301,3.11382436776791,2.13982537422836,47.4691657061788,18.0479504090975,0.64384976455051,3.52828331668294,1.95123529472508,111.563837172689,494,1
"334","DNK",2011,1.66432735392996,5.87793564293715,0.506272723776312,0.241368968050418,6.33927603069939,0.866823536795688,93.3716419225876,2.28164763546153,1.02800305872913,0.962991149276646,63.9143903272335,21.8909308940649,0.327821144169633,0.954215551875939,0.772354060412164,201,3
"335","DOM",1984,1.20736934396206,1.11658599796337,22.5181123939628,0.616730073472309,2.15635453248532,0.758674983637419,1.45256540590212,2.28383107175914,1.25231544256568,0.481229436552914,4.72775339769373,1.0210333336402,0.938227313082883,0.540149889138725,11.9290673841813,53,1
"336","DOM",1992,44.5247983729668,64.4255937279351,14.4633870767223,1.56329329582892,37.8050598299832,3.06292274996776,11.5021054114038,48.9802315191136,154.475937152551,5.30180823650113,3.69531770972871,0.830294946077734,1.14926757855138,10.1240054254465,2.09597696722205,404,1
"337","DOM",1998,5.37827991526411,46.9608457420479,14.2335737817036,24.4785730625769,6.27480374108168,19.4583971241774,0.114120590202539,4.72533728883159,0.416801380730825,2.00684692963758,1.56332926376581,0.426995712969971,1.36366724828303,0.445644350624219,63.1527838681026,191,1
"338","DZA",1986,4.97137124880926,34.2969003186803,9.53198292099405,2.00236569810594,73.0898720681085,0.664142301997553,0.21102223302831,2.37959464564147,202.607127885908,0.757071531709432,1.10780631283796,2.20373095257227,3.61377049391395,3.31294947822799,22.2502919094647,363,1
"339","DZA",1991,1.80352077669339,14.9968874171749,0.731455061759265,27.308403474367,6.02397085129472,0.397838693632521,0.0630540828616235,4.54144354659262,0.325439602940279,0.760556706414936,0.214153710328328,1.55084869793602,5.44727533898652,0.284891525335605,123.550260513682,188,1
"340","DZA",1995,1.84367090839499,32.6472443691604,4.52680127974066,34.8798690006678,17.0827505919158,8.71126183969167,1.38053165953615,7.78428702463265,1.18915165464345,18.068137156732,1.86978638128142,0.400132939847044,30.0030164984544,8.29389811027841,15.9194605850232,184.6,5
"341","DZA",1997,0.455887771319922,11.724794188487,10.3210404006986,31.9738269030586,9.60644963041807,1.03304399167903,0.171994500233877,1.55153354686522,0.884279533540896,31.6898918287961,1.10290452189017,0.296154231873852,129.9820846405,3.26310216840866,11.9430121422302,246,2
"342","DZA",2007,82.6688104796417,185.618405732814,23.0015399889738,145.83456868154,108.304128836973,2.22496801617578,0.464397172194662,12.2096409653236,9.31925806520455,3.91707953646242,0.944389646167232,0.597446965338738,46.8727959141615,12.4416079550056,46.5809620440229,681,1
"343","ECU",1990,4.8691424821276,1.58199438598971,0.899186793157661,0.433447982586167,3.59658343986318,0.794348709882882,0.08852525454092,0.563182731876374,7.4402700321248,0.374158707075364,2.65417945622317,1.87316777500351,1.42565023785619,12.1458786408511,3.26028337084131,42,1
"344","ECU",2004,22.2224870852538,4.7540247082068,17.0482000555179,0.570584343820274,2.99336029041871,0.379570739097598,1.47009207003603,15.0627527546034,1.23188739044536,15.7921640450054,0.17077318424932,0.14647694365404,2.68326690249213,0.0919168953055774,20.3824425918936,105,1
"345","ECU",2006,0.890783365576447,3.50034071730401,0.473212050663088,0.525306469029764,2.52604094552479,0.149770493509736,0.0370512407419632,0.640625322768677,0.300203224693494,1.24707631545566,0.129651222420334,0.31453890523943,18.8059862729431,0.141781454255763,19.3176319998738,49,1
"346","ECU",2014,65.532955393281,18.5983374098401,138.067781179783,5.60117489111473,64.353083690616,1.78095244019102,1.7460608873315,23.8124727798701,77.5550702759626,1.40524938628321,1.20776497185103,0.360780292372266,1.05288978009189,12.9832663504886,1.94216027092335,416,1
"347","EGY",1981,18.6403853130547,14.4885101934042,65.2344262493875,30.0016313404326,19.7323216165152,7.48595698227706,0.899512429344545,14.5325347544747,11.4633900844411,6.94780118509233,9.8040904587304,61.122706547194,42.8190603711064,14.4971374034324,66.3305350711129,384,2
