"","iso3c","year","cancer","reproductive","religion","business","marriage","arts","migration","rape","war","literature","personal","rights","politics","sports","fashion","n.words","n"
"1105","PER",2003,0.0102425435080107,0.00662059269762202,0.00452241048442448,0.0100647285911414,0.0520540502696387,0.178428229108173,0.0808722094179741,0.00454126145134238,0.00641949647978473,0.21558215898711,0.278060353017516,0.00782995023489248,0.00433314060855747,0.0258104946546698,0.114618380489143,366,1
"1106","PER",2008,0.00784994195517703,0.123077424409809,0.00300144239764512,0.0388708280122309,0.0156407221006853,0.00419235999477228,0.542907871058535,0.0100909051399525,0.0557056955888462,0.00179037645675289,0.0370887182342756,0.0162106021863253,0.0384751953714467,0.00369219430250267,0.101405722791044,119,1
"1107","PHL",1981,0.000297457175410267,0.00350150162281527,0.00211377929896967,0.232554840995362,0.496173513767119,0.0275253313836249,0.00787498072200655,0.00264850040747958,0.00472681912487114,0.118386710803142,0.0316856733863603,0.018769261016543,0.0479841746607822,0.000800283883408311,0.00495717175210664,99,1
"1108","PHL",1982,0.000810408302090201,0.00894431138906459,0.0022521388950511,0.0488971987440384,0.10312358737566,0.0267405357201663,0.0887343162086349,0.00383046093369325,0.0152111961093586,0.00667502592073879,0.106337976015331,0.091589633709199,0.035304883915918,0.00430897914045865,0.457239347620597,728,2
"1109","PHL",1983,0.00355210938760087,0.00578174656764816,0.0169482297665563,0.0172048757011875,0.00914799450010606,0.00435015853360376,0.0602195152615936,0.204161286076557,0.285749022299625,0.00789675301457074,0.0173825048137169,0.0657497712243792,0.289900632446679,0.00122897551949988,0.0107264248866758,352,2
"1110","PHL",1985,0.00114927264458333,0.00770185425309818,0.00513746301706723,0.173530608063474,0.160501328855832,0.0111446241453766,0.00761992028872223,0.0231699416699946,0.0101104468224522,0.0236121281059498,0.0926293638601672,0.118586785937517,0.350889198997635,0.00864109559860105,0.00557596773952949,495,2
"1111","PHL",1986,0.0481599466199452,0.0358235556873933,0.00610597224809545,0.0323510667249123,0.0775192524632781,0.00868820269924273,0.178710481154419,0.0334039375725228,0.0845613810093498,0.0310279351418511,0.112998707358952,0.0755242403865862,0.244298408962303,0.00323962952132518,0.0275872824498228,2147,6
"1112","PHL",1987,0.00200743717939494,0.00497357957299073,0.00094851514521421,0.191172827938163,0.0205480761925899,0.0369615892355684,0.425692550433995,0.00601270788148477,0.177348502438396,0.0154657525549558,0.054075789489732,0.0107666591774747,0.0213590721214875,0.00650122188882695,0.026165718749727,104,1
"1113","PHL",1988,0.00495297837498154,0.0388832677241854,0.0677471106030816,0.0713276678366243,0.105595823404208,0.00576619170343593,0.384332948163986,0.0484680362020467,0.0495324894798939,0.00559407582560963,0.0875572608075599,0.047901976137808,0.0508313760704317,0.00176551515342888,0.0297432825127181,1655,4
"1114","PHL",1989,0.000550061940049495,0.00512388823054928,0.00365476386506415,0.0794801446375024,0.147461620888142,0.0108058289303854,0.0054364581779718,0.00210509745496254,0.0138148044610973,0.0442014638901148,0.18336104999773,0.0434253797372474,0.453529184633252,0.00223223995575152,0.00481801320018008,522,1
"1115","PHL",1993,0.123640911665512,0.00710550854085746,0.00742806609485481,0.00457883685358077,0.244037663575786,0.0170516795724026,0.0367304892737773,0.00615337734382268,0.0231112865644379,0.0079277329121384,0.230811159786592,0.0048899308123412,0.00375818079014658,0.00680631981697837,0.275968856396773,411,1
"1116","PHL",1994,0.0011395848813531,0.00173827499978734,0.0161915627358227,0.03959193673464,0.0563988597789819,0.07249050501836,0.128607608665855,0.14460682191138,0.00796734808117891,0.0171082313242976,0.0619783455058293,0.0319616497340638,0.168130826206403,0.046582925398118,0.20550551902393,631,1
"1117","PHL",1995,0.00360258088355649,0.0175199578467292,0.0029553551383735,0.0573745572638277,0.0561028961381518,0.00606058158224765,0.234160057556045,0.182319692898307,0.0121102179575058,0.157387352122105,0.168969743847774,0.0717446678075907,0.0173498430650227,0.00361796465678208,0.00872453123598007,211,1
"1118","PHL",1996,0.0221155523402529,0.0256619025420072,0.00346479285372009,0.0299277013520844,0.246547187243714,0.00400502704171572,0.111093003315809,0.120576893397399,0.0654600224815685,0.0766266576721649,0.185412596426904,0.0390954973966396,0.0332793020717136,0.0280183513634993,0.00871551250080824,513,2
"1119","PHL",1997,0.00256387861499216,0.0180863283044583,0.00275661172838883,0.0871086825827936,0.218370684447615,0.0117208676213069,0.0995493224354294,0.214895754285189,0.119828642105825,0.0813064396932121,0.0651780556477673,0.0248645988832876,0.030161984960868,0.0185413706139787,0.00506677807488749,297,1
"1120","PHL",1999,0.00551924591454839,0.0568768522276053,0.0135458019623311,0.00579949681333955,0.15945792116348,0.0202009470829038,0.0274652299463964,0.0310668849240032,0.260553932141641,0.198973310981108,0.112595971629331,0.0112601967695582,0.0343626086555902,0.0143479265248989,0.047973673263264,586,2
"1121","PHL",2005,0.000936612639946726,0.00679123531944908,0.0628627282245569,0.0583302112437097,0.460697652162262,0.0158711936300714,0.078650514505632,0.010503720684168,0.0714940676419374,0.0196718802561589,0.0919769560134762,0.0149570202821297,0.0600115819297166,0.00751312250962126,0.039731502957164,315,1
"1122","PHL",2007,0.127901827967757,0.0628971781760631,0.00693771223676131,0.0371092282212841,0.0315805799768017,0.0274964775081976,0.0292662165507603,0.15745339533649,0.0186575597568944,0.205099539262111,0.165666246916281,0.0598708302567493,0.0571419669604857,0.00595489489545836,0.00696634597790492,80,1
"1123","PHL",2009,0.0726778864549846,0.0139211800057736,0.0311293937297638,0.011936355567819,0.0162158443682889,0.176390554523397,0.179054362021562,0.103908819903581,0.116853498416609,0.0644808116430592,0.0474789256037382,0.0155606012638783,0.074390890381004,0.0650033239860888,0.0109975521304533,301,1
"1124","PHL",2010,0.0154560568888582,0.306537981386597,0.00705740819543633,0.0125372875229602,0.0244487406809129,0.00677025468529544,0.00654344737855718,0.0164690411588012,0.0100747503394903,0.138019784645465,0.225781886163561,0.063932368064185,0.0545156661636203,0.10978922063981,0.00206610608645007,155,1
"1125","PHL",2012,0.00125509931545484,0.0452641442679078,0.000875243961396525,0.734969669740936,0.0154321237668189,0.000314592346241216,0.00229837374515126,0.00129368049963042,0.000549020764787417,0.00119027605458709,0.0831318411926289,0.0778574926290621,0.034161266526869,0.000875033855504263,0.000532141333024297,694,1
"1126","PHL",2013,0.0163700856886276,0.440961724246211,0.00233958071930059,0.0221111812878922,0.0113095366202154,0.000366099665561076,0.0485015210516028,0.144393996310017,0.149608360566352,0.00156385110913848,0.0972583077397002,0.037537297552525,0.0256572738815768,0.00131419302191974,0.000706990539360525,444,1
"1127","PNG",2001,0.00315500653191002,0.00562386745260481,0.00060079820619585,0.00513804280052071,0.137942720042651,0.0694377013091742,0.128587733728045,0.00415535600180568,0.012019582661696,0.220877822501746,0.211542332460082,0.00355426791246956,0.00117636128701975,0.0446387403110316,0.151549666793048,1121,1
"1128","PNG",2013,0.00334997516730071,0.0402992562208898,0.0131723138570501,0.0053407263154019,0.0889263532554765,0.00298989419847556,0.0104718539085044,0.597942086227953,0.0183396414594579,0.0354846569318182,0.100641949480044,0.0714565506874325,0.00893623339016998,0.00102236766509289,0.00162614123493212,621,2
"1129","PNG",2014,0.00858136697836716,0.19158024387743,0.00945884080715334,0.0167472391947371,0.113775978811079,0.00198157827476679,0.0442339109098512,0.229925130874446,0.0278908789199437,0.00646151634577852,0.137573052861589,0.193545481776954,0.0114706939291568,0.00192877419111704,0.00484531224763139,144,1
"1130","POL",1981,0.00952610677768622,0.0156622562732833,0.00356394812999726,0.0172085581396514,0.271563070438283,0.00734755537364531,0.174325628453189,0.0115879548412011,0.029520556564855,0.10686132358556,0.162561343858494,0.0166685669485131,0.16607260702197,0.00229440090774217,0.00523612268592896,749,3
"1131","POL",1982,0.000776480907887464,0.00105598889875943,0.00145090060178792,0.058536268256483,0.0583765151789143,0.11280632984726,0.0128277202509075,0.00186167238622793,0.00696380897687994,0.384517540499347,0.121638744213033,0.0143549708744913,0.0790970234564216,0.00391994651693549,0.141816089134665,592,1
"1132","POL",1983,0.0221503371854178,0.433174028108459,0.111497560275892,0.0109726168936246,0.105760946883072,0.00244435884121922,0.123181942987429,0.00244594727997663,0.00367411937389533,0.0100439722679688,0.134914343631872,0.0223500361764718,0.0132454835626912,0.00103778753945433,0.00310651899255645,518,1
"1133","POL",1986,0.0054958747911992,0.399174978781801,0.00228553758245107,0.0160636413705658,0.0710783010298301,0.00174243797944144,0.231711113913372,0.00123297688199493,0.00895221597625351,0.00249494974573195,0.105513184546608,0.0227084353201105,0.0130382590826004,0.00168796432145338,0.116820128676588,653,1
"1134","POL",1988,0.00254264588115398,0.0962036970135502,0.0141106968865993,0.182883709314894,0.149212144005311,0.00216166593439431,0.238997170083618,0.00363419934948102,0.00484499686278902,0.00549728017863923,0.114467309428717,0.0516065193111378,0.122774490765875,0.00784782066519163,0.00321565431864801,412,1
"1135","POL",1991,0.0452201837027367,0.119345201010875,0.0640745231178667,0.00825550588961569,0.0316337252093638,0.0799359148256929,0.0145568543276937,0.00632762663190469,0.00805244450245919,0.318150582599953,0.0733171144084984,0.0687133150521006,0.116123266010477,0.0367735451399864,0.00952019757077695,724,2
"1136","POL",1992,0.00190600535858176,0.0354072278318156,0.00648660967688691,0.093194471610845,0.00654243142813136,0.00100881994712652,0.330678613023331,0.0797037526748199,0.00630466024768823,0.00325171161114816,0.0310215324021959,0.318886847413006,0.0826195800620757,0.00141280921346128,0.00157492749888677,157,1
"1137","POL",1995,0.000702446604270152,0.00239528028309161,0.0291891335094764,0.00565039016068985,0.1115892976729,0.0913373620766525,0.00265114346290924,0.00359527758462421,0.00321652307918451,0.415255476919129,0.228748305219179,0.0503963457478442,0.0131880891538318,0.00473540200370699,0.0373495265225095,441,1
"1138","POL",1996,0.000970798075571029,0.00325589469002101,0.00146527861614232,0.295425689810748,0.00817873941508684,0.00121904519532205,0.0498582579701164,0.373402142050255,0.00436202810884246,0.0145802879174717,0.0681373519159111,0.133024424188101,0.0406505876942227,0.00384584900312019,0.00162362534906856,558,1
"1139","POL",1997,0.00527380107314292,0.329830531319713,0.088816324839854,0.00553532327543838,0.00610102705492434,0.000420306797916334,0.00602251015948939,0.0469659992648021,0.00516079513913127,0.00213854880754409,0.0152179317149547,0.265252731482164,0.222647506606804,0.000526356585311403,9.03058788084657e-05,103,1
"1140","POL",1998,0.00228240754545165,0.0116767824837644,0.00522885073130848,0.0387699932851886,0.322608386658449,0.00119603634606396,0.0259286071189749,0.29657132397443,0.00582221201230615,0.00495490986628476,0.150742262268884,0.101529484564086,0.00519469078464409,0.00268106515079531,0.0248129872093674,613,1
"1141","POL",1999,0.0600228410786639,0.0470980544602536,0.0310389336021414,0.00939415427175047,0.188237187179809,0.0083668355292166,0.0099784972454782,0.00535361542416229,0.00408767665443115,0.0611366657061459,0.192987313220736,0.042647713430199,0.264655318782606,0.00254506502935557,0.0724501283850506,543,1
"1142","POL",2003,0.0263796528271124,0.308086485511148,0.0271088319617218,0.00882052042552224,0.0279657609847804,0.011273759625471,0.204511374667207,0.120591181259308,0.0404461002188929,0.00500713069990341,0.0490622426810005,0.102761802619529,0.0525444120435715,0.0128412755743198,0.00259946890051186,335,2
"1143","POL",2005,0.00540542223785173,0.0307328617200565,0.0686105741146687,0.0097100089259791,0.00997960077284031,0.00302235880883985,0.0220354650146956,0.0446754510695626,0.0244885887841822,0.0119364455199996,0.121822349590922,0.16318003566779,0.477662307520703,0.00257926669664851,0.004159263555259,434,1
"1144","POL",2007,0.143838069466533,0.210049425058742,0.00953999224818046,0.0095511347687281,0.0056980940180217,0.00068353122024936,0.00702392587696115,0.131735457562109,0.00589218206536041,0.0039986313869096,0.0235732119219323,0.397640561730736,0.0496652506516151,0.000879366042261755,0.000231165981658751,54,1
"1145","POL",2014,0.0223027030816908,0.0450882473904896,0.0306104855128218,0.00287683625970205,0.13989109357158,0.0287322506264687,0.00595889033286149,0.0193448499938993,0.014146231294007,0.523979593149733,0.143495459735098,0.0096452735774373,0.00439054586252594,0.000732666843416027,0.008804872768268,482,1
"1146","PRT",1984,0.00348049496292308,0.071123209214106,0.0600106538456251,0.0208742336440485,0.033237140725505,0.00869697419760583,0.0463422630055298,0.0369821631975545,0.0284836936381123,0.0493558765436875,0.0835513723433275,0.189998524782318,0.360992367751803,0.00446687181947783,0.00240416032837591,1024,2
"1147","PRT",1998,0.00248368640064253,0.0006112791971767,0.000341365326544151,0.00463092124319462,0.00226267091072873,0.00202147420635131,0.00129388382054793,0.000655607839270217,0.00118804963499757,0.00107319446586622,0.0165503210893483,0.00328710995118129,0.0033452959596376,0.958235677992244,0.00201946196226843,50,1
"1148","PRT",2002,0.0765317244945543,0.291624698221306,0.00310632216524581,0.0110669447093002,0.0493835918193204,0.0017113216100255,0.211736142731426,0.141466666933868,0.00365783817673723,0.00502625279898472,0.084557651476569,0.0800512332682685,0.0338801087097099,0.0024853356900161,0.00371416719466856,494,1
"1149","PRT",2006,0.00218861428341433,0.00846869256666898,0.00968448238616074,0.0372112791365636,0.0040625665650808,0.00101943303796117,0.00286518755768975,0.00973792659988753,0.00233902169496358,0.00342146310397538,0.0290357242027916,0.310592521210821,0.576552308689037,0.00226631649430097,0.000554462470683816,43,1
"1150","PRT",2009,0.00752920203934718,0.00608375848612335,0.00606621630062958,0.016766751992103,0.222675793158238,0.0450567495001317,0.00901044719170006,0.0175473129696352,0.24467751414367,0.0113401011979491,0.0338272598691009,0.0139099517320251,0.0154887858411036,0.34280818530079,0.00721197027745324,146,1
"1151","PRT",2014,0.129200267305372,0.117006345332823,0.0091163484595379,0.0173499250219803,0.0964053855903634,0.00227096316676263,0.00381930511903297,0.160507608791141,0.0030385481734698,0.0134557245547142,0.050420185770471,0.356109911287862,0.0394141330685222,0.00105462466077257,0.000830723697175421,244,1
"1152","PRY",1987,0.000172703195416477,0.000103320125781105,7.71770740873133e-05,0.00117068464084669,0.00124160443038744,0.00124625445786389,0.00152979751074445,0.000130193124578381,0.0011743623988408,0.000421898104092534,0.00502198252122413,0.000642418510155926,0.00108055211050789,0.979574684070731,0.00641236772474212,401,1
"1153","PRY",2001,0.00257631012505213,0.0128727775459589,0.00149362833750721,0.0723088814563523,0.265645606957765,0.00605176903837508,0.145247006042448,0.00331072359858849,0.0289557165927783,0.00437489200149098,0.277005745734003,0.00936696007400426,0.0153953296782018,0.0215702369022795,0.133824415915195,236,1
"1154","PRY",2006,0.0698679921464242,0.251762049214428,0.00542450773940092,0.0114566553292978,0.0320960192488724,0.266270192116049,0.0445519003979145,0.0102327907073722,0.0652609735630048,0.0320562048105113,0.0619469240321179,0.0200811897751742,0.0242599558530157,0.0744554642565653,0.0302771808098515,93,1
"1155","QAT",1998,0.00114677622973537,0.00171696655298651,0.14937642387588,0.0142015000302465,0.00908791787210733,0.0055627610052956,0.00569946655966883,0.00242908078232153,0.0107066000963566,0.00192456981923559,0.0769334429684526,0.0686791634237696,0.0429450169082395,0.491730533559147,0.117859780316558,110,1
"1156","QAT",2003,0.000512001533467325,0.00593235844059744,0.117662924155722,0.0150116877672755,0.00676377787396906,0.000616328223226369,0.00436509806577387,0.00995398557358857,0.0146772432527427,0.00162052646736115,0.0223657124849305,0.132104530017872,0.667255605197145,0.000673985316070273,0.000484235630258745,28,1
"1157","QAT",2011,0.000885785578142498,0.00115821104771252,0.00243588248178712,0.00833612092844038,0.00578901717109973,0.00116730579696898,0.00189177858239216,0.00149809084029181,0.00687105723558107,0.00134297234817249,0.0657983595856312,0.00956714079670632,0.00424318329637848,0.886481708243249,0.00253338606744639,158,1
"1158","QAT",2012,0.00101684017503839,0.00296786889390558,0.0254985419583269,0.0510811976411931,0.00665088153829969,0.00295670937035269,0.00557140552050821,0.00678968343554479,0.0288451599258555,0.00175410146776661,0.0555608845496661,0.0450909943439207,0.0402118179027006,0.722987368456876,0.00301654482004571,44,1
"1159","QAT",2013,0.0155921869822216,0.0824006992318331,0.0404749344665373,0.0601641058611252,0.038926922912036,0.550600451173196,0.0341740464388811,0.00469921479443438,0.0211423846005108,0.00880470979173487,0.0722835995721942,0.0170908653951683,0.0267479942337332,0.0190681128462557,0.00782977170013828,158,1
"1160","ROU",1981,0.00233031451040971,0.00317879845068894,0.00132075466675965,0.0304594940849958,0.0107315232761478,0.00523709359242502,0.00970048770979791,0.00219726084068429,0.0087000674431148,0.00465740010994977,0.0727432191374427,0.0216584734145566,0.0412493977559561,0.780526921137956,0.00530879386911512,71,1
"1161","ROU",1989,0.00460818329349043,0.00616579248285344,0.0052019712980496,0.0209851177313436,0.131169345515275,0.257461465622983,0.0160834116720909,0.0213634690745584,0.0844195214033738,0.0252491087812664,0.214771443403487,0.015273292644434,0.0675287610176701,0.119630153272524,0.0100889627866002,265,1
"1162","ROU",1990,0.0107251359515287,0.596896303689744,0.037362474577286,0.0037566776881724,0.0585518289880668,0.00311798258109728,0.0471525636951705,0.056285144370088,0.00911142436538406,0.0206860344835174,0.048756298532056,0.0836145377318099,0.0227578736061829,0.000489424045251232,0.000736295694644782,1240,4
"1163","ROU",1991,0.0768588378429367,0.707117347081268,0.00474794846825102,0.00655154534717439,0.0112961736562794,0.000372352546502401,0.0167922305877793,0.0380151886040956,0.00462126351003805,0.00302987669692149,0.0671404355964178,0.0456321307708107,0.0162256154922028,0.00110835114009927,0.000490702659222769,423,1
"1164","ROU",1993,0.00768033140591615,0.860475125399466,0.0042934838943158,0.0045511006629226,0.00382146227010075,0.000227459084960141,0.00385169244049698,0.00408587707890265,0.00126385678331933,0.00187577934914566,0.014897838834068,0.0832616102159978,0.00936551972944319,0.000262821571171022,8.6041279773743e-05,126,1
"1165","ROU",1996,0.0352713290090374,0.711490993258951,0.00426211453004804,0.0123874182027967,0.0318828405526036,0.000953245178354257,0.0462374400515289,0.00503993797028403,0.003565147027583,0.00231376272619147,0.0639453547235207,0.0288077867739785,0.0509989106429661,0.00182466491467285,0.00101905443748349,483,1
"1166","ROU",2000,0.00262639631251661,0.00405012552953577,0.00737816980414362,0.0723583864917963,0.0217520661261585,0.0514664231250365,0.0193177518901848,0.238612904725736,0.00916287309284965,0.171053977478865,0.119201491061169,0.18920723092105,0.0564036290773024,0.00411612038309332,0.0332924539805626,494,2
"1167","ROU",2001,0.00147346221015504,0.00208076249205051,0.00273125357861261,0.00474852938295441,0.0652581603459369,0.053285023514843,0.038488555570098,0.00694115930114763,0.035263648792655,0.516902786670509,0.184898499094847,0.00578401248851069,0.00600982976377824,0.00553098185159947,0.0706033349423024,235,1
"1168","ROU",2010,0.00250527216020699,0.0141579983207147,0.00197130122364703,0.00494994570026278,0.29303333273836,0.00287893962458073,0.243521165703241,0.0970039979053087,0.0279421762537911,0.0144660460308786,0.243552655828338,0.00719639202116624,0.0049327308512892,0.0125695487497882,0.0293184968884271,505,1
"1169","ROU",2012,0.0110911166051502,0.0271587116882864,0.00193031525536077,0.0136881429424595,0.42346189691295,0.0373084344392108,0.00550704032838735,0.00279230177251985,0.00303214323342452,0.128153458039316,0.320098240772,0.00457161078504693,0.00592689582828292,0.00414709798800219,0.0111325934096032,756,1
"1170","RUS",1980,0.0306052050531369,0.0127255714937662,0.00780237532899895,0.0491957258147169,0.139465526156188,0.0253651794182177,0.0645545997441598,0.0273867231170812,0.0198674971947377,0.184378505883587,0.127472919903264,0.127995599356954,0.141229980377928,0.0100777860174619,0.0318768051398027,1894,6
"1171","RUS",1981,0.00146926835418207,0.0273074866608803,0.0128198170503909,0.0305077718923622,0.0495301730883287,0.035653911813325,0.0520922562221015,0.00575100347937769,0.0100592231708395,0.475253907804154,0.0666096061775788,0.116492833842949,0.0876811304588745,0.0104206673185417,0.0183509426661141,1892,3
"1172","RUS",1982,0.00997887370087359,0.00494731943434439,0.00274732760893668,0.00920369478420789,0.0610116472605639,0.0169816150771922,0.0194500239537522,0.0206886139254661,0.300357194742425,0.375859483661997,0.0737025806585202,0.031273774961136,0.0569440595270787,0.00383648953760902,0.0130173011658967,868,4
"1173","RUS",1983,0.00273684745596452,0.00708016308945412,0.00596675581818779,0.0053710723155751,0.194448210477376,0.0154511609164933,0.0485474111947195,0.236857320500908,0.212933017416825,0.148568606021813,0.043699055723233,0.0323682400513333,0.0389548626079701,0.00188729349245265,0.00512998291769425,131,2
"1174","RUS",1985,0.00491479887925062,0.00341816730595727,0.00478176780226,0.04378735952032,0.176000987134673,0.0416551751192691,0.0146590024431118,0.00324622114136932,0.00562232277531432,0.123870718695586,0.192936776915586,0.14128095209483,0.102093848520126,0.00847332566502856,0.133258575987317,835,2
"1175","RUS",1986,0.118080696800489,0.0306972291570074,0.199530738669282,0.0031122708975254,0.189088221746253,0.0860398591431556,0.108669468735925,0.00305434369365879,0.00793635338073483,0.0568766440834219,0.154104886456433,0.00805987066090004,0.00875980862244379,0.00159767705269187,0.0243919309000787,657,2
"1176","RUS",1987,0.000880474269746143,0.00211134010083957,0.0029947930834316,0.0494595366557455,0.00739922204909299,0.0605704653224555,0.231274753611627,0.00248720510143082,0.00501322863688464,0.109317332030341,0.0695785801552407,0.0240664535026022,0.0812452147249152,0.00237657411299099,0.351224826642656,402,1
"1177","RUS",1989,0.047497194312672,0.216755243793311,0.028184054344701,0.062295338379738,0.098277137567476,0.025551478262816,0.0656860810696573,0.0244865642541974,0.00697277791603949,0.18501179549578,0.107201918478447,0.0800339898784683,0.0280504618546473,0.00970754865458909,0.0142884157374603,1608,4
"1178","RUS",1990,0.00258465333486961,0.0193946774751272,0.010771285913549,0.036020977075186,0.0509241739415582,0.146865065467312,0.0286888895628273,0.00691940077363476,0.0339781911066183,0.423825512571657,0.097638168983649,0.0665080984614558,0.0671162701358754,0.00227181043164686,0.00649282476503327,601,3
"1179","RUS",1992,0.0367728235586958,0.0338632232243004,0.0197793470580012,0.0587055984909095,0.106634453870446,0.0274693853693172,0.12901313169928,0.197516105310155,0.0456409919437392,0.0792416065651829,0.0709188237804666,0.0689105885702403,0.0976769566705068,0.0219885493103801,0.00586841457837879,1708,5
"1180","RUS",1993,0.0134528988468321,0.110898837187158,0.00675252809635233,0.0263438140669458,0.0668512207599714,0.0454114120306911,0.0751645715950098,0.0211407663385234,0.0523062133154378,0.215702887782348,0.0934799037015897,0.0853685601385606,0.159979554985904,0.017527529793349,0.00961930136132703,2824,7
"1181","RUS",1994,0.00203219495258023,0.00302085644056057,0.00705680692493437,0.00577938268426928,0.0439207117449434,0.0117724449203913,0.0493701357655963,0.035546695490967,0.0268125945051224,0.28879883050564,0.369187730240305,0.0131145449411217,0.069446796834637,0.00256271773611386,0.0715775563128183,500,1
"1182","RUS",1995,0.211991746620323,0.365457833006076,0.00176555389848758,0.00855421959634597,0.00992617372786509,0.0251178456319682,0.0155320131723615,0.0102491862168877,0.0143387244651262,0.0262836473827903,0.0952412655208554,0.018525018056442,0.0149384803401861,0.00301915461994381,0.17905913774434,944,4
"1183","RUS",1996,0.0220693550132052,0.0115533542722556,0.00808683789175268,0.219311424558574,0.07933907928554,0.0398171592924666,0.255363646322533,0.00666853293151666,0.0322336777322311,0.0104655874478083,0.0961326514893903,0.0143943789440778,0.051787573137425,0.0334681271800278,0.119308614501196,1160,2
"1184","RUS",1997,0.0010975215220936,0.000832363162919217,0.000415822111411968,0.00258855131816721,0.002278299402544,0.00214083567916021,0.00307027832233527,0.00119993565281114,0.00349695141427989,0.00104443859567969,0.0116924192656406,0.00223265997802097,0.00412900283233081,0.962299727950898,0.00148119279170693,35,1
"1185","RUS",1998,0.0268431355802959,0.0658184503738939,0.00491457420874499,0.0508142593127255,0.0310254965560247,0.0125390675512325,0.123301934731213,0.0166349361694863,0.0495885943456644,0.0336508261364667,0.242878571616338,0.0294043373625124,0.202101875797679,0.0219704565865157,0.0885134836712081,570,3
"1186","RUS",1999,0.0812210248185453,0.387516371839387,0.0160517488902621,0.117052249622366,0.0311473837170322,0.019502097316386,0.0448095142660828,0.00596676719060297,0.0138843640770645,0.0184198275275496,0.0625814732346123,0.0339839693255546,0.0368258370155173,0.126171286922043,0.00486608423699533,1227,3
"1187","RUS",2000,0.0109511965294133,0.0369446937901254,0.00366866026553229,0.13249004734522,0.104768863235244,0.0310195064592691,0.229889307358271,0.0531958944864803,0.0151748271984964,0.0221826737100365,0.114356269432632,0.097810953631053,0.0891303556384528,0.0160699010505864,0.0423468498691896,1988,4
"1188","RUS",2002,0.00824316450278966,0.013222396837605,0.00675935261720809,0.0628291489885691,0.03334261551111,0.0373574089298588,0.0539940507285064,0.0116610543746749,0.267602730344158,0.00866204816523208,0.0752579090286915,0.0182083685440035,0.143745084119127,0.235220812079291,0.0238938552291745,1555,5
"1189","RUS",2003,0.00877014361300798,0.136248479655282,0.0354676123084306,0.046689549402684,0.11688099356031,0.16809585859969,0.0318955889569807,0.052133616999235,0.0784893541378559,0.0590176920530077,0.0959960330479963,0.0953518905147089,0.0556173348722548,0.00181750361163735,0.0175283486669185,3273,8
"1190","RUS",2006,0.00188412544436365,0.012136397071881,0.00876886789774698,0.0567583120810528,0.106443967620952,0.0107259667883827,0.023499970624911,0.0416043193321311,0.144444959396822,0.0604794409643865,0.0984538538858502,0.0808329729181468,0.279819371472637,0.0236375140235427,0.0505099604771928,690,3
"1191","RUS",2007,0.0987715835052172,0.67025518989767,0.00355251401055423,0.034357529059858,0.00780963573965422,0.000880443065720136,0.0107933912752005,0.00942959109122894,0.00607095004356258,0.00247539682454761,0.0237149989271266,0.060555059698174,0.0700012970367737,0.00110427896451227,0.000228140860199392,57,1
"1192","RUS",2008,0.011506467554822,0.0237883666677879,0.00366366298308036,0.0860049642602154,0.05497677464261,0.0953387799425483,0.177473410761234,0.00503068212222525,0.0293884415589508,0.0692728193166841,0.091022823479989,0.0483742168172445,0.0652495312031777,0.0198009874022145,0.219108071287217,2216,3
"1193","RUS",2009,0.00137412530893906,0.00702971442058564,0.033856892392714,0.0195747146429801,0.0745195871340399,0.0088873220406963,0.0493325408543102,0.0982383284079929,0.024779573704435,0.0622689153632954,0.139376689663259,0.152371603561259,0.287146742826158,0.0150867166611146,0.0261565330182212,447,2
"1194","RUS",2010,0.0550311553627158,0.0169322212073056,0.00177224741344769,0.0470513033001707,0.0774851921746002,0.253223442196221,0.00627762188059343,0.00417459300067253,0.00826127557650495,0.368787836790261,0.135867765519386,0.0094394552147618,0.00597565522291886,0.00335802611849986,0.00636220902194165,290,1
"1195","RUS",2011,0.00144616006481956,0.00499379380764993,0.0565942596100308,0.0283267085333741,0.0579371934204039,0.00739478181429008,0.0736437047383899,0.147448822138845,0.152665447190075,0.021868338516899,0.101404640226744,0.0453713333695389,0.229944393503566,0.00630908145999972,0.0646513416053743,931,3
"1196","RUS",2012,0.0053318301120639,0.00398789689208325,0.0860179679193709,0.0097326334503909,0.0487600448721028,0.0914966945346948,0.0213443928987104,0.224402518201655,0.0901014114627979,0.133643906356494,0.124016155129158,0.0205535984745553,0.0575731797279309,0.0387722425343618,0.0442655274336303,4658,14
"1197","RUS",2013,0.00625829903677407,0.0118229046692206,0.0235697181335889,0.0304605352520544,0.0301282002448382,0.0105470326535777,0.0255616939954595,0.137864716459754,0.0384691246503826,0.020327445075036,0.13836172035564,0.0504121127060261,0.0530261243823167,0.370886021399774,0.0523043509855573,2005,6
"1198","RUS",2014,0.0518726310593666,0.00551437941330844,0.00775549135598464,0.0122509356690643,0.0286071607196588,0.0474602778329937,0.0172311151274098,0.0837204984788182,0.014285938387904,0.0475359874556265,0.165713736156058,0.0210502004912205,0.106492664915329,0.371200923354695,0.0193080595825621,1742,3
"1199","RWA",1987,0.363505492300845,0.494128363097695,0.00262043721203036,0.00301904171367866,0.0187797860215954,0.000569363368989543,0.00477749277348349,0.00994567039805427,0.00902425706918874,0.00117807178750272,0.0134044647320202,0.0125711332503974,0.0658595722538067,0.000383943357053982,0.000232910663658507,371,1
