"","iso3c","year","cancer","reproductive","religion","business","marriage","arts","migration","rape","war","literature","personal","rights","politics","sports","fashion","number.of.non.stop.words","n"
"622","IRL",1993,3.24699247139668,114.987530443001,49.9545456394887,2.25764933813082,8.27284154180835,0.489995074609883,0.894889419868862,7.56157387108432,0.818076090299119,7.21636096079667,26.107392725393,85.8106133502409,91.9700013619091,0.261119812374321,0.150417899598251,400,2
"623","IRL",1994,1.19649494564675,35.803209386971,2.14856300166792,25.684826068616,20.3560263604662,0.1773791808789,2.54064223062423,4.08957623623181,0.866283462064913,1.24310258477724,47.3935767844568,104.26143443697,128.004743470344,0.911297925587258,0.322843924698103,375,1
"624","IRL",1995,1.61781366115946,29.5527373002732,2.93834726928136,1.73243895836568,2.8525593629029,0.784979782916161,0.535057965737542,17.6567333388316,0.636504674388219,1.98255180137724,8.49675721077191,48.0091302255707,53.0100459013637,0.365569729191503,0.162106151202174,170.333333333333,3
"625","IRL",1996,1.42248053450265,7.99269052620244,0.414515195629496,1.54925253815757,0.686327437977232,4.80388387036888,0.651166086898404,0.274361207937196,0.78518160260998,0.663869418999372,2.51370041210619,2.61003721654108,10.5039676068327,4.99416260761388,0.134403737622907,40,1
"626","IRL",1997,3.34559215078293,19.6000364271747,5.14668896439077,9.29304716101538,27.5162398627467,4.15704361362799,1.79044632989392,3.68206148034489,2.56049118011115,36.6296428091578,60.3668023910942,26.5285627373111,102.438759236625,1.58676480109852,2.85782085462442,307.5,2
"627","IRL",1998,0.261497113044567,1.04831789425513,1.35837099544244,11.749563863658,39.8014152233401,0.638984815912196,0.832619560894627,1.32850776482154,0.807179461685342,1.59244187775959,31.0731445594548,22.3083324608773,51.9883824924318,1.31481708262697,0.896424833795636,167,1
"628","IRL",2000,3.56813070765526,0.602909490692412,0.623842073724508,1.83060786878185,30.6985176598603,23.0629913527851,13.5906890327037,21.4767479571376,28.7554623444942,259.662928025201,63.132818194083,3.40435826699703,1.05406181022212,12.5739835630302,41.9619516526319,506,1
"629","IRL",2001,16.1393189815773,76.5787322324002,2.49253683915909,7.8487027573344,3.43540550173845,6.54427094237771,69.198086719998,13.9661458293044,14.1037231500765,1.43155023047072,22.1286743353736,37.943637032744,19.0062037659837,9.39268167029537,5.79033001116668,306,2
"630","IRL",2002,1.8131718818223,3.91271243682507,0.557766742534206,10.9890562605924,3.78995500935917,14.1374413166476,3.24627665522793,4.08301643333474,0.522309525668197,54.9268886713633,32.2423409685053,31.1845220769336,10.4490203466576,15.0276033230484,1.4512516848135,188.333333333333,3
"631","IRL",2003,52.2379784489794,4.62986827575803,0.0290507619800525,1.51176355775031,0.370088815253651,0.143999036080642,4.79264938172692,0.280795178663216,0.17330523702274,0.0820216379367208,1.35649640813457,0.494107805525156,0.501910772142138,0.247612038621705,0.148352644424705,67,1
"632","IRL",2010,1.24470923590832,0.500776483214315,0.39042796142468,76.0181424320924,115.888255853105,16.765199899739,27.5297475235352,0.985710986264222,1.40560958004167,28.4583796564651,72.0155683226824,1.99519261507472,1.31335660287184,18.8580821361238,1028.63084071146,1392,1
"633","IRL",2011,76.4040171580687,25.6812393982016,0.0430787263069842,1.68739592492879,0.399898722461884,0.0955991289395531,0.250128667049009,0.201575497819619,0.0961457489198475,0.15314083489591,3.08292061835156,1.08441897709673,0.328694040908693,0.441527097015369,0.0502194590356956,110,1
"634","IRL",2012,2.84161679684676,44.1185845059747,1.55843603640087,20.4885252090097,0.994394542011233,1.49393497172716,7.60890634398602,2.84265524371543,0.492326310877996,1.31936515877513,13.5644327563212,31.4056000147034,27.4197835397831,1.54839339766958,0.303045172197619,158,2
"635","IRL",2013,7.2073176370638,15.9388993409072,9.63049175014691,9.57550670160224,26.8157178906748,0.88306003096262,3.68383293345684,116.746136271763,1.57846865807145,2.89708154538937,33.7487555601849,25.7353623066331,22.0696860661426,0.587618736339441,0.402064570662058,277.5,4
"636","IRN",1980,0.168207238400072,0.890099933477346,73.5538236459628,16.7815448896835,9.62897387755922,0.43867345211351,1.7710859094037,10.3217255101432,7.63825638286355,1.65528254118897,31.462449856877,41.8948942040069,70.6084486605523,0.599800136710969,7.08673376105717,274.5,4
"637","IRN",1981,0.0849618100846779,0.826776537532887,101.126144193677,1.44792787906626,23.5679270195769,0.266049025740425,1.08980095916739,6.90108299632802,17.1331208792601,1.42672850426838,23.8007537816261,71.9505198379665,10.4289630576339,0.294577192929821,1.6546663251416,262,1
"638","IRN",1982,0.277172343880273,0.727666673008375,102.190538020884,2.2774965035944,41.9329547005451,2.01254696314447,39.6043286479669,11.4286285165743,87.2746412990164,13.4150738374964,83.5926881637616,10.1533864659561,16.5787945933977,0.593343107533976,47.9407401632405,460,2
"639","IRN",1986,2.12682031031082,4.25318144611378,5.99667500292325,12.4873813047785,37.4351075768724,38.8820399201693,4.16271740357203,2.28177745996989,12.3453947515129,57.3366711633048,65.633864550677,26.9552167861763,60.2410933721947,18.7465502481117,31.115508703312,380,1
"640","IRN",1987,0.416483314474375,0.376093727030503,1.45512994061401,17.384091085859,22.7425660117178,11.945551483992,4.66325263205887,19.4964545496645,12.7318875665647,25.7068836712399,69.4933768235794,6.12222012900577,47.5108560358786,8.46801746805867,19.987135560262,268.5,2
"641","IRN",1988,0.0367361010241475,0.578377295671558,47.0956617396157,6.31584752942602,1.20847687797618,0.866016287809813,0.594717445938138,0.743048236104024,1.97604362907377,23.1838272528668,7.46133704681034,36.8012678020054,44.821966887313,0.0847475568142724,0.231928311550817,172,1
"642","IRN",1990,0.568725185527074,0.556883429351285,47.260675969052,2.45166756772735,19.4139148531609,22.1170518072295,14.4685376154813,19.9611757385334,15.1998194059533,3.03422537027734,21.8836279571596,7.74664707843111,15.5697371875566,0.39466069877214,32.0393168024537,222.666666666667,3
"643","IRN",1991,0.037403561701726,0.0635118848881969,16.4006089339373,0.108828796089284,0.856156279861806,0.204558384387219,1.34719933341663,11.6545937869282,5.02849548696418,0.399180677355286,1.48969132522061,2.88697426844455,0.829642319590853,0.0495522713341619,5.64360268987994,47,1
"644","IRN",1992,0.208489401564412,2.97133016023417,61.5570177293808,74.2414698832916,54.240025816283,1.18345659482339,40.4611484009193,11.209326913499,5.94935483628286,3.09029028391421,32.925605582527,98.5374245467914,25.6144663619648,0.522278485181347,14.2883150033424,427,1
"645","IRN",1994,0.339808637176518,3.56133830482832,40.7475683678469,11.6623464113914,4.54891599083906,1.64519033070243,3.88042274686164,10.7321749520199,1.46870900961982,0.790901942846528,6.27653634205995,47.5613874346404,14.24091119644,8.58725551045512,0.28986615560533,156.333333333333,3
"646","IRN",1995,0.991861929713558,7.59314610998233,14.032411090276,11.4901231546617,6.58742090218826,24.8685956644131,4.40443230332123,1.28894231758164,6.45721857418541,58.4485411079572,48.6570186709253,69.6228002613635,63.5310604758498,1.79952395757623,22.7269034800049,342.5,2
"647","IRN",1996,0.0798683634193072,0.830934901330142,38.0640417879415,2.57449267667469,5.15362792460774,3.49286003443249,0.421503815383855,1.8756286673518,1.26969647324431,9.97141607640277,6.34449306782615,51.0674245836518,17.3850293552856,10.6335711730901,0.335411099357708,149.5,2
"648","IRN",1997,0.05738383358782,0.538047393557098,47.1196866432807,2.82088670891629,6.55949785428255,0.245963486004918,1.21232966152156,1.54413521576585,2.68025125143467,0.347529614444745,9.76241784539098,30.2889548604514,35.3577695464442,1.14938501409016,7.64909440416041,147.333333333333,3
"649","IRN",1998,0.447676798658234,1.33604872281214,175.256306460967,9.41263237045732,42.1132673073132,1.82383748954911,2.24344047266669,6.15073391303326,11.4539067218511,3.17827533933453,94.8602382959586,119.513910630726,12.9291551942279,367.032696210475,62.2478740719701,910,1
"650","IRN",1999,0.584662601710882,2.94616869151041,54.3564019388464,13.7250555863063,23.0903512321863,19.2850290178826,10.7872606533696,2.63366785693904,17.5429844340079,85.3793961352629,47.184732962583,21.5228523663952,6.30634707401381,0.672791864154718,2.64896425149766,308.666666666667,3
"651","IRN",2000,4.05025567737136,3.86749091630663,31.9144160071017,27.4856006254661,20.6057571377485,2.84795760188159,3.79869868933509,2.631953715002,1.99895135957792,22.6250492197655,31.8120359921813,26.9754512149122,37.1668187227388,1.20357216107444,49.9159909595369,268.9,10
"652","IRN",2001,0.45317860285946,3.55565019841657,82.0896001184348,25.0240057634375,19.2494304620826,123.930006995232,2.71370598252915,14.2413607582116,3.1065880337754,6.67635892315262,45.7726879907849,98.9462933589626,41.8611996702541,0.674535000115134,7.70539814175109,476,2
"653","IRN",2002,3.83309993847576,6.76887180434666,43.8876248195274,3.86519344451994,25.1117196203418,3.1349139644299,13.7657174207734,37.6810578569718,12.5623350700339,33.615262837127,23.4673901972641,30.6307655466246,24.8828896606968,0.536411474831499,1.68531777260691,265.428571428571,7
"654","IRN",2003,0.175303747183696,1.60845461224165,56.4851350940332,2.98169288417181,20.8467726283026,0.523713158690072,1.7424220369054,46.1120767484967,19.9945613428556,4.89045467267889,15.4468644742976,49.9151039942013,80.7637411475622,0.167854742873857,3.54584871550561,305.2,5
"655","IRN",2004,0.486799741348489,0.845481263235668,93.0753880472795,8.19626462435495,14.5533544274011,1.00549986496966,21.8552342326141,65.8369095246099,49.6156615624248,2.85690236620865,39.7220413264206,11.7129740413937,35.631366564785,1.60280592116618,44.0033164917875,391,3
"656","IRN",2005,25.5404895109385,2.024288063167,53.8477040706137,17.5072673460528,35.7859301473827,3.63877231570234,15.9800895315396,9.02442748754457,11.5929634304974,41.9284031253097,44.9054844053159,43.3392385206746,26.8356104462615,47.217414806206,14.4985834594604,393.666666666667,6
"657","IRN",2006,55.512229412065,26.4540528884396,25.460999809017,4.54799804157813,2.10120284260962,0.231775772968727,29.8728410039586,10.772698999944,6.10261979157977,0.267294366564909,10.7053760279255,18.2752398731816,62.0202151422757,6.81463369784813,0.460822330043645,259.6,5
"658","IRN",2007,2.11612754177202,6.76948783857408,33.3064810528355,7.9727883610313,45.5556415709707,1.99572114535813,52.7790521757269,62.4523230909048,15.6760874832618,4.37456733292718,20.7040492192547,42.2221769261539,51.8200861429979,0.288769871109723,2.09164024712145,350.125,8
"659","IRN",2008,2.13571188058071,2.74517097460994,33.5951249491634,26.1171909704572,2.00818096801727,0.406314947134005,1.97509871333938,37.8163507610499,36.5350488001,2.26555583549913,17.2173291049586,59.0318838325109,24.3492463430989,0.396656944181287,0.40513497529944,247,1
"660","IRN",2009,0.352947634234673,3.5590556929296,76.2502625689136,4.83623491276987,18.122433263717,6.08005411160804,3.3114420070337,39.2512592269241,55.2811404214467,18.531526914661,29.3610496712765,52.8028938735196,42.4318195096545,0.949552300870446,1.96166122377393,353.083333333333,12
"661","IRN",2010,0.533649064580847,9.32149571583397,70.5632589704362,27.8579694114209,33.3361046416362,6.02084071153723,21.7822280522323,32.8605012863629,26.3607767889318,6.74935152030391,28.4106576988346,82.5171215943865,29.7645995671122,1.20925477123354,3.31219020515685,380.6,5
"662","IRN",2011,1.39946462605487,3.7118229401645,44.2270555116794,6.20867638986568,23.108841190024,24.1656509695638,14.6386124266338,54.4825574287995,35.361487400725,55.7169196270039,49.161413336553,10.6305530836669,65.8874932672111,1.35015605042075,1.94929575163392,392,2
"663","IRN",2012,0.15783473001313,2.26253041079702,65.1934702607113,33.3046353704272,50.1419657010893,7.34788483302532,14.7814931164726,4.7775600021209,3.28067237024476,5.55140785710393,33.3224239860809,38.0590318911491,10.7851176054985,0.451610606717352,11.5823612585484,281,3
"664","IRN",2013,0.352249375507946,5.11686280015795,93.9857920135836,7.15440805468788,31.8079760566646,6.92939385104956,1.7570856146505,63.8036815887816,6.90574017758555,5.05170680000899,84.4248654593132,63.9158081926261,42.1070647273423,6.12879208619598,1.89190653517757,421.333333333333,3
"665","IRQ",1982,0.332926802374326,21.4585093852,54.6704367903241,64.9462027164557,23.6406093919363,0.547711430485817,44.44286081834,1.57564355805155,46.1474150814548,0.5107724939492,11.1077204962855,110.101016842889,7.01129479319086,0.255732262961962,8.25114713610075,395,1
"666","IRQ",1990,17.769063793165,12.6780739900614,16.9596227130795,10.2238397414766,11.4298409658234,4.13318544302468,113.370588144991,18.0269781163103,44.0378613988287,1.97514846738682,19.4253833290526,24.853370868513,129.379453843115,7.80287069669119,2.93471848848089,435,1
"667","IRQ",1991,7.49940484392096,20.5341524838283,29.4253617160458,8.80351349171662,16.9486872280977,1.13585955508177,13.9780734245685,2.19790904966294,102.984679684607,5.58316532859106,29.0578111898681,35.775572405635,11.8496880364184,1.5608579656372,6.331930262987,293.666666666667,6
"668","IRQ",1992,33.9468156049748,5.90335114157893,2.00193666967503,2.3323102188249,10.7260341930106,0.469709003127931,1.88687343513933,158.985225038042,227.230412165274,11.9767878628499,88.0323675292777,55.0018484213975,3.85371052609602,5.20868880691074,1.44392938382043,609,1
"669","IRQ",1993,0.116858144334197,0.529300951575924,1.23573634374693,1.45443302950458,4.13367338630156,1.31147937357566,3.90220098247021,0.834199787737624,1.28287477689035,18.4192775462923,13.9205795260143,5.6558782096553,0.896597972136888,0.20358235894771,2.10332761081653,56,1
"670","IRQ",1995,3.92550269950629,10.0936023019,4.45131747192116,3.88884979436226,43.4120850337254,0.452065437987447,20.1365456754741,35.3447243683323,106.957520546408,1.97386426303729,39.6681617112028,30.3534769514328,68.3160886541907,1.06224794879804,0.963947141720884,371,1
"671","IRQ",1998,0.725020173219156,10.3441921814513,52.3763011807107,14.9704914740266,44.2933461310984,6.37075728828753,2.79312495050415,1.05824779658269,1.23926775687472,90.472228937179,44.9101128474494,40.2548573425885,3.55716494282762,0.276134923542929,10.3587520736572,324,1
"672","IRQ",1999,41.1192962243188,4.84785795870885,3.45862667611634,23.1645123783321,4.50326755421745,0.472646501769028,163.670418660827,101.290032457507,19.2950609209159,0.403759214188481,9.50302231902163,10.00400602012,145.08566638192,4.52976804125277,0.652058690784541,532,1
"673","IRQ",2002,20.7106691078369,9.5134347168356,22.844424024325,4.30584428147287,6.69807408435491,1.80013247299492,8.15063266679859,16.8498917609024,52.5012009457267,0.813518976394159,25.0647329701205,24.3239981603003,14.3735632101697,9.28519840571131,1.09801754938956,218.333333333333,3
"674","IRQ",2003,3.31568767676257,4.06389543098336,27.1634615391578,19.4754993219222,44.5870130977134,2.16081372584712,7.87939736476039,23.1324494317455,100.993236157921,13.4925867543383,66.2433823154426,27.3712517655848,15.1078690663374,3.72425860256934,20.3516977489146,379.0625,16
"675","IRQ",2004,51.3479234133402,14.513105175941,26.1449001879879,33.0047111820906,36.1029132559052,4.62988493131371,9.36100562554074,24.8292819741184,86.4937087663664,15.5743107959933,92.9572403995787,44.9440345307567,45.5059531160674,8.49832585437176,15.7448747036715,509.652173913043,23
"676","IRQ",2005,4.20464782544276,3.50936665619322,39.1542155261406,10.8661888347393,21.0928155550681,5.19767606837501,15.5972502452023,15.6517759656257,121.667344882137,3.89187362190211,40.3324673266384,78.7835820545791,53.1071421380714,4.695098586193,4.00855471369143,421.76,25
"677","IRQ",2006,63.2980647222322,4.3491384614541,6.2186566220193,10.5374940209423,4.35075739059006,6.61592555078716,29.7920733616774,13.9215026178791,110.833495740361,19.9439943563574,49.2332048703334,24.1533684092398,40.376487042239,9.16596492072866,3.80987191315881,396.6,5
"678","IRQ",2007,11.3267200451038,7.24659553959609,26.9956580538713,4.57005174431745,48.6705289498213,32.2226758423493,25.5850951184285,8.13511241934351,54.5997939690174,26.0972038782951,48.6910120188503,18.7995543567838,49.2559883943658,1.67926328385786,12.1247463859984,376,9
"679","IRQ",2008,8.34255872180716,10.3584380353564,8.66435473143439,4.61678398412341,91.2383385507142,2.40354283540729,8.51569521360622,13.0270892719885,186.162195670058,21.9509884626449,62.9784116919174,18.6463258311812,35.1579657940924,2.43628540026496,8.6260258054036,483.125,8
"680","IRQ",2009,15.1577342268508,19.0876570118183,21.5378674148818,15.7103266932354,15.3399121174341,33.327606814275,24.6526687390784,14.5731594129964,102.755591008567,10.6510009667309,57.4220917611871,45.9583925558134,57.4856487400947,5.73762681825829,26.158271274334,465.555555555556,9
"681","IRQ",2010,6.63094107694825,7.47746888205542,19.5477571194946,13.7791285049779,12.7046326711075,20.1342815852954,1.18516121254173,8.02009787953989,30.3311883560665,39.6241418475029,36.6979317535168,29.2853470951203,36.6127324403049,12.2823731185114,3.68681645701651,278,6
"682","IRQ",2011,0.894453463961382,38.2974013754803,25.9634208360518,15.2630677068142,26.3139781990938,0.971547268122234,19.67266946819,17.7567330757023,57.3312332086566,0.766203155759095,28.1499500782475,38.2223542755093,35.5509495895636,1.8911849437323,17.6691390694015,324.714285714286,7
"683","IRQ",2012,1.15169149402241,19.4712213328821,30.8924431885127,40.2043776523574,73.0393246720514,3.12509230863476,7.50230866651601,5.47737542187976,168.115621391819,10.9094268873728,110.179549505516,21.9415481486026,3.09287892855038,2.48840332244711,1.90873707883488,499.5,2
"684","IRQ",2013,2.44029775038609,6.44266922667971,1.066900078078,20.3782233999797,2.43391834268779,0.34457348923638,0.979249524288198,1.80708709230555,317.608869978753,0.773333593817693,105.548277061755,18.9086129570001,2.23111307039423,7.89121650868998,1.14565792594831,490,1
"685","IRQ",2014,0.978221433678854,9.36382990646954,67.0424119820703,18.1769943068553,85.9219779094338,0.727030254081847,23.9630982624664,77.4657388096886,91.9214654600715,4.42542614931831,22.5594873230844,24.9428077546287,3.18378997481663,0.224833993606638,1.60288647972933,432.5,4
"686","ISL",1980,0.170819808239671,0.167076428019445,0.256513771086165,2.94928459399725,0.785891452618139,0.98684903144981,0.928353832982502,0.32374466108012,0.678488361882833,2.36745298554293,3.62484135122396,1.81091133351622,25.3189294396474,5.32407310014645,0.306769848567062,46,1
"687","ISL",1983,0.0412938191389148,0.096323990156818,0.16447506109954,1.22299653601559,0.165072986188965,0.0781369193846376,0.165473884198564,0.130530788879535,0.172494203938805,0.164512483117584,0.753589409236486,2.87874432573433,61.8031929184887,0.130750879124788,0.032411795296795,68,1
"688","ISL",1985,0.207916616365088,0.598704594730987,0.752209074285638,29.4314986820687,13.319651767561,1.47339567475851,10.5913014072837,1.03878574028875,3.44140657980907,1.11057308983902,12.1097749860949,8.11514769142236,32.9537689735951,0.930792885932848,1.42507223596433,117.5,2
"689","ISL",1986,0.147575439796388,1.29687074705748,2.21300252657627,25.9008535030284,23.9201514943714,0.887627405618414,6.00880810443228,1.29392206286142,3.35181647707693,1.81943977218072,12.7980486348329,70.2201912826942,178.529696038229,0.509828430306931,3.10216808093679,332,1
"690","ISL",1987,0.109340885110649,0.249961272886635,0.245508256483953,9.03130909215026,0.374274939502177,0.15763833183321,0.480960168731944,0.140756897551058,0.264351988541002,0.365538445805803,3.20508024139613,4.00091495914975,93.5327605382498,0.41352907754532,0.0947415717289314,112.666666666667,3
"691","ISL",2003,348.006229214422,13.3232031415762,0.183480045978334,2.10651327176543,2.48806878727822,1.09330531816936,0.589796900415309,0.539564383513534,0.272899523254749,3.97227067367854,19.4409766850939,3.28400830302434,1.00816965247749,1.2208665278428,0.470647571510083,398,1
"692","ISR",1980,0.353919537117659,4.70353228328184,11.6007772261668,13.0288864115183,13.1167130018821,2.75906723587773,3.33682923088266,3.30489763416672,77.020902817767,3.95893243292709,14.6651419514955,25.3537111003432,83.1142834496587,0.659416751584756,2.38662529896635,259.363636363636,11
"693","ISR",1981,96.254488463222,1.08780714194337,0.942324284661182,1.39690285277744,9.97194150234248,0.432687789860703,0.868774573891228,20.4378114520619,2.47897915678722,1.63276471061371,61.0558819006273,4.59898527860929,1.71722268712202,56.0902593719286,3.03316883355144,262,2
"694","ISR",1982,0.109368746995401,0.761908694125629,4.59172513108129,14.7011324090855,13.1926322036844,0.871993534460675,6.55515784160551,12.0733186931497,45.0858898849213,4.04549338771057,20.6635598365335,25.0624059925674,23.2119398579968,0.275297398810836,2.22674781584282,173.428571428571,7
"695","ISR",1983,0.244692637138014,0.479733867624148,6.67745635054691,1.79370836453169,8.19473155278811,22.8811331296412,19.8489510498214,2.06079155955766,16.386351651631,33.9689274506351,20.6506590212807,7.47280672975526,35.1262206851202,10.5447877743211,5.66904817560737,192,4
"696","ISR",1984,0.18784540795641,2.54381191538107,16.6804731005206,11.4963771450436,8.94790483942909,0.521074356813386,4.00566651034806,2.9473374004111,6.27526298220753,7.31122024646977,24.5401830387442,65.2121322976803,90.8767305745473,0.27598298214775,0.511330535633,242.333333333333,3
"697","ISR",1985,0.112351552806003,0.655026630928264,4.15245598682674,3.08909607504759,9.75533927240875,0.221954957794716,1.78780848130733,3.79192873931359,2.91898701044299,1.45096841255694,19.9263166265681,27.8278297973913,311.322239080087,0.616224284430601,0.371473092089889,388,1
"698","ISR",1986,1.29676911629643,19.1936467869232,7.78262756798582,27.5217211156608,25.5250310586813,51.4062571899744,17.9750813434343,0.624586121866733,12.7091999637092,4.13586234073157,21.5115863142967,42.8608473091108,5.96604807640184,1.16951332899811,8.57122236592896,248.25,4
"699","ISR",1987,7.59230017101032,39.1291545509621,23.7720166459364,17.3590053303474,13.1717166372163,27.4877504931594,17.1648427898742,1.7251829491904,8.26207534222525,47.4580041437455,15.5615177505168,14.9151423137546,45.2626499666627,1.15681663423845,0.98182428116016,281,3
"700","ISR",1988,0.315670867443162,0.27408042668709,4.15585203654652,0.623079381761143,8.7945276179435,25.5039680432934,1.36169253025877,20.9944651813318,23.8818452006639,71.0323279601079,11.0562550266455,3.21783484781243,2.31621699106745,1.57530034306125,0.896883545376381,176,4
"701","ISR",1991,9.06233337841944,12.9612736862774,88.1833136643236,8.49942591965726,35.8605785085392,5.91176779776391,61.1187321046274,6.58493797277973,26.3378941315974,5.78000066899902,41.4221644823089,8.77682198764679,49.0527755646528,0.652277611411811,16.4623691876622,376.666666666667,3
"702","ISR",1992,34.1163435485528,21.551718777513,2.70851188070914,8.31764350151454,14.8652100818136,22.0756764989602,0.886029006924646,0.589451408625071,2.7199377117685,2.50229119489562,3.9804339153254,8.74224216058076,31.9327667067792,0.267022393266246,0.244721212771283,155.5,2
"703","ISR",1994,3.98140470872194,2.71948778290946,23.3354477272199,13.2283317946947,9.38188794977876,5.85042359044492,13.9203171264337,13.6823192779192,51.983612974038,2.08448645985741,17.6288742203188,29.4036609951246,35.4072380178596,4.3260043220186,7.86650305266043,234.8,5
"704","ISR",1995,3.14426274006649,1.15609814482568,33.8902753275367,35.515295487952,9.24491349397894,0.514159630479748,0.459291200298615,4.52766834585608,18.8420972000334,8.81761843806601,10.1159903680329,14.0005882349114,7.2099596408587,0.17443685792687,0.387344889176587,148,5
"705","ISR",1996,1.64197149031158,2.11549223243503,21.6551394942031,48.2653490677249,13.2636984730065,1.71356540473616,4.93924118303152,6.16711702793361,4.02936149138915,1.04202440649025,36.2425628230124,57.0222295693993,64.2279884697792,96.1874929208938,4.98676594565325,363.5,2
"706","ISR",1998,14.97444456347,5.84661600797932,3.9118361133783,17.1212006098077,18.0954381971275,10.314493221336,49.8005458058831,29.1925357762165,68.0661366943623,2.93704402289427,22.6932756379582,24.2719468973812,81.6451987663845,12.3652184303628,1.09740258879189,362.333333333333,3
"707","ISR",1999,0.128003725742617,0.961990241204086,125.899005577917,3.07425531535293,12.0157835709976,77.4257435798896,1.90199571724671,1.19630365575987,10.1435884443675,16.6287463763465,12.178116223147,13.9056196672594,22.5761358017151,1.18733573259115,2.44404303712965,301.666666666667,3
"708","ISR",2000,4.69825699175225,4.75863157455041,79.099386165618,5.77354547210689,3.6746387799285,1.47033097659305,37.3722903268299,24.7649097843935,11.9469713065237,40.1467198947735,15.5194243937477,44.0163650030847,36.5870551394659,8.81551608976954,0.355958100862681,319,5
"709","ISR",2001,1.78205924919067,5.99021065685232,39.2414303997676,22.1967217627008,90.9075421741826,25.2295899357288,67.8900073640083,35.8892561541722,193.551385685452,21.5500912619109,104.330875802349,9.56931084380842,59.5635390933334,17.7924746459027,62.3488383039728,757.833333333333,6
"710","ISR",2002,6.82861952229706,15.9737568709544,12.7073559989815,22.6293431050955,27.7903352653919,1.89743602113961,19.5749981899745,16.4708352403066,98.9777441095428,6.52230424646649,38.1012890096062,15.4849588375966,36.8523358841319,5.84086976617592,5.93115126567238,331.583333333333,12
"711","ISR",2003,1.97418520944712,15.7838940006033,21.6964448689151,1.81377489291029,28.159776050775,64.2978024788226,1.81129413801379,14.1845918451224,49.7149345699272,85.4773639259728,33.4400277095953,8.35008744138218,5.43537355945156,0.785071565933169,14.0753777431282,347,2
"712","ISR",2004,1.48528869221614,0.755949456404557,27.6359481885368,42.4799531629303,17.9735044193099,10.068355890338,33.3062649381887,16.5642951282796,28.5624259861448,53.236789109232,57.6921308025411,10.3945460852286,8.90601303894961,6.17433484460038,49.5142002570995,364.75,4
"713","ISR",2005,5.70716968334479,9.68002738909729,57.7180035243752,8.22848396995542,42.6926051087312,0.951361779347702,9.49093732348154,9.10754621805938,39.0752714236753,0.807841564101269,13.8486983183088,13.0817524692594,183.07058033687,0.823932533267165,11.7157883581252,406,2
"714","ISR",2006,5.74816290078148,12.918569173503,21.2653401685223,22.2540384080258,54.0307589226234,10.3951457709185,5.06223811478363,42.3126163194581,46.2751581480541,14.2440446420077,50.6614093494533,53.8928807649788,63.2898777445596,2.68768297347996,5.79540993218379,410.833333333333,6
"715","ISR",2007,13.8609701155109,6.06813954602044,2.19898739470977,7.99369504855755,2.49579366937203,0.207831719657779,49.0373760640905,39.2187662091556,49.9130371816885,0.251522087972989,5.72220594845325,7.17126508627286,56.4017393497051,11.6625505707184,0.29612000811443,252.5,4
"716","ISR",2008,54.5137710073846,4.23221200921372,29.4174213104171,2.44794040570738,58.2502916267005,6.15660647038883,11.0097215619938,42.9071919603023,62.5984300188415,68.7592789752429,50.575713380196,9.13733932123993,10.3798152292878,1.34266635981909,9.93826702993115,421.666666666667,6
"717","ISR",2009,4.55288139345591,3.02468707142713,60.9444487823641,22.3196017585915,7.43700965393728,75.6061430666816,48.5666273831988,32.1377862685694,69.3466734623454,27.3053147581359,28.5291069269215,13.9913438131787,58.9399773817175,19.1702934421935,7.32810483728176,479.2,5
"718","ISR",2010,0.35890092864463,2.20008287441796,12.0996696465716,8.0685038632677,23.7428516993274,3.28156396603413,13.3310724058204,18.3028430222714,29.3649998908481,14.8368015845984,18.6817774923704,19.8575046319937,7.32307946575122,1.55300103736394,121.397347490719,294.4,5
"719","ISR",2011,0.495631077017401,2.64990737974267,20.0925100514325,4.14962106304174,47.9539837315633,16.8102511012133,12.1246629770271,21.3187506723051,37.0433817966475,29.2951839219228,64.080401639102,27.1335477433383,16.8830299313238,13.6144890947591,17.0213144862301,330.666666666667,3
"720","ISR",2012,0.525776783228546,9.76161844085995,77.4332524320085,34.3251196668376,29.8526569041956,6.66615090938868,5.48445023299923,4.97810024876891,40.8065026009079,8.49439069544258,38.6839099484877,35.8467605247096,42.1260763865719,1.01318795179207,7.33537960713454,343.333333333333,6
"721","ISR",2013,108.026438697106,11.0156076019608,45.7725342564778,8.81152107334157,20.6335755696407,12.5456215497276,1.20993450913415,10.7915488858144,33.0948308279151,26.8928027512894,39.56157923384,20.6969886737276,36.7439582084375,1.24061998393245,7.50789272310943,384.545454545455,11
"722","ISR",2014,0.247368938147049,1.39856199137225,72.7508398867781,53.8317589532222,34.0010064494614,19.8748521150758,4.43630438208003,10.0107605082134,63.4112457319349,14.8346544003367,54.9045943297829,29.3158546075221,5.59367756736145,2.23782767414309,16.4840257979018,383.333333333333,3
"723","ITA",1981,42.1128342453023,3.06738040937343,6.05209487294141,1.60157667329204,1.26972157940585,0.245838114890896,0.368106502744484,1.21103314585579,5.04696429286275,0.55924848813242,3.47191366713822,13.4629307139812,8.21739798432171,0.357295819596125,0.288996823494674,87.3333333333333,3
