"","iso3c","year","cancer","reproductive","religion","business","marriage","arts","migration","rape","war","literature","personal","rights","politics","sports","fashion","n.words","rights.boolean","n.docs","rights.perc"
"1041","NOR",1994,0.0178670385467318,0.0197310493102347,0.0141328936023848,0.027992901564368,0.104025315304038,0.0454215481476628,0.0620448864654596,0.163666520496002,0.297467448919455,0.0364702097679792,0.0955151170445775,0.194846220031458,0.240476079485464,0.647541251068623,0.0328015202455601,725,1,2,0.5
"1042","NOR",1996,0.00251416672453502,0.00102023635951302,0.000777761620263896,0.00829236695979529,0.00581919191887171,0.00286936836809471,0.00218302813500274,0.000755629495064462,0.00156146492982904,0.00375413608425328,0.0944075924189416,0.00640084929654199,0.00439038328774455,0.855254614778987,0.00999920962256226,353,1,1,1
"1043","NOR",1998,0.54830458552763,0.0621379055907272,0.00251818371482324,0.137739302267365,0.0122812415486225,0.00564520027681413,0.0106297846803424,0.012790033660198,0.00999376938512462,0.00446649495898775,0.0962735798523041,0.0335371397710235,0.693450550486366,1.36579631226408,0.00443591601559097,404,2,3,0.666666666666667
"1044","NOR",1999,0.0182309064771901,0.00742411374738779,0.00202811754055355,0.116334885405347,0.0374869945941706,0.00705784516717677,0.0173877461873564,0.0265925540623113,0.0480422932270752,0.00883240936111018,0.300387094356247,0.0546546366984996,0.0196092983383289,2.32548828038811,0.0104428244491374,1071,2,3,0.666666666666667
"1045","NOR",2000,0.00505778179267944,0.00103348245110334,0.000797777513467729,0.00693582323948114,0.00743998039005208,0.00328919490112874,0.00404334870156473,0.00252042543839396,0.0244461235980232,0.00277134374022594,0.109791607578582,0.00624787776801995,0.00594900599646633,1.80088571748058,0.0187905094102346,401,1,2,0.5
"1046","NOR",2003,0.00208564543586391,0.0035299198152399,0.00250385739391743,0.556314492853626,0.0123908744546656,0.00169505158119921,0.00341292934128276,0.0019795776875483,0.00137650448730975,0.00201200447232158,0.0508266670780604,0.206894906267523,0.172764031996158,0.980044912608601,0.00216862452668272,650,1,2,0.5
"1047","NOR",2004,0.00377166063080403,0.00778730833868746,0.0522365326895503,0.166189337935682,0.0153708771457979,0.0190433391741445,0.25254458322983,0.00328906982126845,0.00270476836970774,0.00371341995786197,0.0721458921707912,0.0691681387317695,0.0228574785669043,0.038160649062451,0.27101694417475,446,0,1,0
"1048","NOR",2006,0.00772273716951884,0.00804914850409125,0.0166654649452821,0.483683637274174,0.1500436388882,0.0619618224120658,0.00597834679322592,0.00487036922965277,0.00341492243821905,0.413810081746592,0.420479164317682,0.239247075443725,0.161579305764811,0.0106820422519728,0.0118122428207886,818,2,2,1
"1049","NOR",2008,0.777718723706235,0.00651920013426503,0.00365015740743411,0.736722264828645,0.176788758214729,0.0266964925939182,0.00786542006113659,0.00533331773050381,0.0782658697977241,0.0153759733709579,0.330141581046209,0.0921892866835406,0.0738588457296128,0.556588878928416,0.112285229766672,1512,0,3,0
"1050","NOR",2009,0.000650953403587063,0.000138250252293412,6.40750321423933e-05,0.00135732578130417,0.000645044573506841,0.000793044446319542,0.000315380039508865,0.000151244738055667,0.000514073812875785,0.000302742799120021,0.00491309345364357,0.000466714865792203,0.000704142180365903,0.988272040542042,0.000711874079441836,174,0,1,0
"1051","NOR",2011,0.0142976993596204,0.00161429110043945,0.00045503592746378,0.00579214041537011,0.211558138167858,0.00787568820851346,0.00144344013440495,0.00140683307694119,0.00260126412063067,0.0160319656253798,0.0525129600552253,0.00164619258404919,0.00098551110944006,0.667824334770151,0.0139545053445129,424,0,1,0
"1052","NOR",2012,0.453979081389975,0.332405336478139,0.0061961846800605,0.789040253323811,0.0248918395465144,0.214796276360245,0.0151027633252306,0.195801060473258,0.00724237075231426,0.058430728045461,0.374584884463859,0.416092001063989,0.0601651324342733,0.0455225586024735,0.00574952906039658,910,2,3,0.666666666666667
"1053","NOR",2013,0.000679496006003926,0.0038737648423997,0.00431373390691342,0.49059294856272,0.08199294632791,0.00417481504464373,0.0036700786401364,0.00411238724173766,0.00145212335336889,0.00640500679908122,0.134302856620041,0.159756895017129,0.0849358690440363,0.00304231182554879,0.0166947667683304,436,1,1,1
"1054","NPL",1991,0.00514876412190061,0.0131161707670657,0.00224410133381769,0.145474565190463,0.303456324056848,0.00291508718484793,0.0107979811588227,0.0038672715219889,0.0182810950614924,0.0042210142970442,0.0246142609693246,0.0113907218627768,0.451435362140489,0.00146944372727036,0.00156783660584844,176,0,1,0
"1055","NPL",2001,0.00173838215477656,0.0052670345462578,0.00144475442964845,0.0707193184989455,0.0920007472380304,0.0312791292381602,0.0765168101002337,0.00215176448129792,0.0359894756147334,0.00758600219214986,0.147060066731844,0.00688735686705863,0.0221228140707924,0.00551753869278599,0.493718805143285,496,0,1,0
"1056","NPL",2002,0.0293322600178157,0.391216981432042,0.00950381801507992,0.0160478792819834,0.00685083613720868,0.00016080413573029,0.00623651367188402,0.152084131357036,0.00298041969148667,0.00131887952614356,0.0166033511335067,0.336193479010276,0.031089568067548,0.000287361409354038,9.37171129048302e-05,125,1,1,1
"1057","NPL",2010,0.587213691372266,0.332005815516752,0.000639597278970801,0.0064955570063091,0.0123755937858407,0.000824062109075031,0.00408381694554895,0.00497951045775655,0.00148541129064722,0.00236158419334443,0.0350379146735683,0.00859930085519578,0.00221122380778174,0.00100074622131693,0.000686174485627599,125,0,1,0
"1058","NPL",2013,0.00628309196277327,0.194957632318871,0.225244477283479,0.197596939531516,0.866186479469957,0.0693601850965764,0.727427355906289,0.58492975585969,0.0259360321377801,0.0281638281433636,0.452953713371989,0.452359571764345,0.0887598885320612,0.00680943346078222,0.0730316151605257,1128,2,4,0.5
"1059","NPL",2014,0.037323876976006,0.278058885818762,0.00605918522405062,0.104324178121776,0.605949256604191,0.0174904714917356,0.108811822965878,0.0967231146298965,0.0102291719832586,0.0241767352973301,0.530702183696589,0.111229178820195,0.0183098949283158,0.0221585630977955,0.0284534803442216,700,2,2,1
"1060","NZL",1980,0.00838903784325941,0.1608459041035,0.0116179781974536,0.261888385903597,0.128638669936156,0.0202933800268565,0.0731760511394325,0.00666346103439529,0.00442744624753667,0.159847217249505,0.388568463820308,0.467791120416368,0.283313054917366,0.00487806886622352,0.0196617602980415,740,2,2,1
"1061","NZL",1985,0.0569012183043821,0.0136870474710411,0.00417898590731499,0.0163801063000916,0.0404917836103425,0.212630211681692,0.0619334637490496,0.00582665342694496,0.00624819353929266,0.349427163252086,0.1076925084158,0.043127602394532,0.0110601383275269,0.0094071903059191,0.0610077333139848,174,0,1,0
"1062","NZL",1986,0.00201679212377361,0.00250922384163451,0.00236518943556755,0.0646042106970063,0.0406280903080786,0.117747586748503,0.045243783190279,0.0118201239283359,0.00584374591081652,0.338288003668627,0.156386516990098,0.0685672072058145,0.0625390847911231,0.0709825585075696,0.0104578826527727,576,1,1,1
"1063","NZL",1993,0.84887378308964,0.0157530075239807,0.000603432238897688,0.00822739932045608,0.00410371113105222,0.00108595897245634,0.00194861431523417,0.00189048866406132,0.000793095578908732,0.00313616957912882,0.0870400144015209,0.0152721581272267,0.00342461436170054,0.00515307323562921,0.00269447946010621,199,0,1,0
"1064","NZL",1994,0.2560580701504,0.0263622858528506,0.0302376137408608,0.0951122883937961,0.0323296782137103,0.718254324585729,0.306199863854493,0.13518462521536,0.0131487246192614,0.0611349773235133,0.25110960235117,0.138853658869725,0.101484670293325,0.762529889579507,0.0719997269562994,541,1,3,0.333333333333333
"1065","NZL",1995,0.00653476501718551,0.00380297640209908,0.00114998655308591,0.0483384290869361,0.00836912930393059,0.00436098572035614,0.00508364796109012,0.00168008745526932,0.00318087530803635,0.00372618347328325,0.0807935737794042,0.0194734504515933,0.0148325750900901,0.792139325106556,0.00653400929108411,68,0,1,0
"1066","NZL",1996,0.0032531699809817,0.00171243308081127,0.000808373603170489,0.00634095427866729,0.0106446699968361,0.00280046721188981,0.00207015523352846,0.00135620907875623,0.00266469024295534,0.00178681247366888,0.0219344728228802,0.00539394832041799,0.0048929508088619,0.931735799459161,0.0026048934074131,55,0,1,0
"1067","NZL",1999,0.00314443696183131,0.0118764408267693,0.0740880549443411,0.0163548533315272,0.0099805897387537,0.0021732851346155,0.00256149172022643,0.0110042578791229,0.00153431651879431,0.00757492971191134,0.0905784737711233,0.708961426900895,0.0518985162820505,0.00363952531488398,0.00462940096315481,69,1,1,1
"1068","NZL",2006,0.00211732034259301,0.00528482029970778,0.00316695362216818,0.212365739123502,0.00374251684060352,0.00171356822823499,0.00201856310095071,0.00207969525418395,0.00164837041298435,0.0052064760252184,0.0800738351126254,0.152918942914713,0.514781615177535,0.0116987422524866,0.00118284129249266,336,1,1,1
"1069","NZL",2008,0.0080245313938468,0.00267682873584793,0.0310946066898888,0.0204092500621045,0.00521712630622577,0.577193447419666,0.00155490392232291,0.00178595189872397,0.000826377378682892,0.187326922914885,0.0846380124617146,0.0550798042225547,0.00762650055756249,0.00201804191494226,0.0145276941210317,430,1,1,1
"1070","OMN",1986,0.00166518966071609,0.00347477743707307,0.0680556488450319,0.0309603104394774,0.0589285973114877,0.178799057414312,0.0345203464976763,0.00619447405854462,0.104004091995501,0.0417350393471794,0.102413878098131,0.0534691716794139,0.27286171404659,0.0157592709916904,0.0271584321771752,9,0,1,0
"1071","OMN",2004,0.000649638173913342,0.00628417302875229,0.0490609875027712,0.159078071024298,0.0104815951694338,0.00109324490002224,0.00777621841564612,0.0047994871840166,0.0117182418643079,0.00201290208790351,0.0295617924731734,0.110794581615419,0.604557769379392,0.00117252393873875,0.000958773242211623,38,1,1,1
"1072","PAK",1980,0.000642439866068919,0.0705559966988046,0.101328692600876,0.029479807161448,0.124122000831081,0.000831729461898386,0.0033857289299424,0.00803107168810224,0.00174546619082888,0.0043046833184013,0.0429118229117996,0.450696702327444,0.16089623800199,0.000286775151338822,0.000780844859975508,445,1,1,1
"1073","PAK",1981,0.00226734767328948,0.0298132233605601,0.158446283017528,0.0153421660270645,0.0380667948976313,0.00765935862893813,0.0229647742211266,0.127650197930181,0.0102367693612134,0.00831033959034279,0.0402511778170837,0.368562884945195,0.0644326273332363,0.0757328475254674,0.030263207671143,580,1,1,1
"1074","PAK",1983,0.000291239152025251,0.00411262723718037,0.215295828452002,0.0651012767040596,0.0184817468409881,0.00133684982455562,0.00750576622351112,0.100368905892506,0.0165506942607792,0.00651801131266658,0.0176143073450136,0.358391126604791,0.175262075881727,0.0123113025217477,0.000858241746447764,497,1,1,1
"1075","PAK",1988,0.00405510416986451,0.112211843206533,0.83400799397496,0.120192935716443,0.269707479544878,0.0213694349072266,0.129134621659675,0.313640527633302,0.158087138790078,0.161801655316712,0.265192767971567,1.50494008829148,2.07747087542542,0.0171064270901841,0.0110811063016822,1978,5,6,0.833333333333333
"1076","PAK",1989,0.0239521186643055,0.0294804914061966,0.329559928510244,0.0647433273165637,0.251116950933268,0.0156468441844495,0.0446774559738199,0.138188154923221,0.074124843378966,0.418498342332209,0.377456352901166,0.374691625930592,0.832540814013577,0.00982389018023026,0.0154988593511911,1043,1,3,0.333333333333333
"1077","PAK",1990,0.00228865264950009,0.0217698905917088,0.0595490063081853,0.252611888062852,0.362276473666884,0.0707030030288682,0.16912136639147,0.0680999157302005,0.774483027952728,0.11308816937909,0.312712071099252,0.289426013513103,0.34449318109335,0.00719123995541333,0.152186100577394,793,2,3,0.666666666666667
"1078","PAK",1991,0.00447915351599424,0.108453747478099,0.445983086403849,0.317591224743584,0.31966568628323,0.0157857925403794,0.226512864189817,0.0451560314420323,0.0105820058162513,0.199639696269526,0.388773106169397,0.745814999753983,0.126286248895317,0.00370589184901545,0.0415704646495257,810,2,3,0.666666666666667
"1079","PAK",1992,0.00717629080619685,0.0864539257458344,0.0608337799466999,0.0218855443658761,0.0199773711667814,0.000937520655447736,0.0261294850066031,1.50826989976328,0.0238420215000717,0.0149598931720579,0.0625984094663853,1.04816684014041,0.116657161996642,0.00108168468697691,0.00103017158073707,369,3,3,1
"1080","PAK",1993,0.0119602242573727,0.557219958779793,0.00909307501940714,0.0151739321167869,0.056836861680745,0.000405500694925987,0.00332827278614146,0.00534542751005108,0.000934181271970708,0.00335142547699578,0.0558641626226012,0.274138845116039,0.00530101906722193,0.000392780558528617,0.000654333041418779,247,1,1,1
"1081","PAK",1995,0.0130860315302493,0.21422464105079,0.114501963091756,0.137028750940145,0.0162612886480812,0.014371360966363,0.0961095469604796,0.233756533586537,0.0202396755210561,0.0412887175298381,0.0516615554515436,0.389145264331138,0.351714314788472,0.304299264199373,0.00231109140417827,238,1,2,0.5
"1082","PAK",1996,0.00240984572708734,0.0306377960177842,0.0270435341338615,0.0171388011976734,0.137515986945779,0.013631685360429,0.0101503196098974,0.666492793163403,0.0116694449819278,0.0572437577086991,0.143143131254855,0.364981509335888,0.508801141565232,0.00335429355951106,0.00578595943797318,609,2,2,1
"1083","PAK",1997,0.00155925990309647,0.0140343030191072,0.00358083437495245,0.0561792098261218,0.507267352793103,0.00310390340727201,0.041131167167052,0.118087670994895,0.0355814361550453,0.0305592798426239,0.141754128877438,0.0314911904433011,0.00526763513321225,0.00156632830365964,0.0088362997591201,594,1,1,1
"1084","PAK",1999,0.00027004450575177,0.00264351925017214,0.11740023936029,0.371238802987567,0.174152682028609,0.0215532696492906,0.00530544628743898,0.0025778466520503,0.00458134820720789,0.0230971374219237,0.0928110962575236,0.0792367377193253,0.0344970291146321,0.00698255239040739,0.0636522481678105,483,1,1,1
"1085","PAK",2000,0.00980502121376622,0.237114419759034,0.00996099233498199,0.0427689347436802,0.0144516962679671,0.000581674244721091,0.01022624423682,0.0228518337323469,0.00308472080885183,0.0029691597997673,0.0655893364362881,0.472871784453195,0.105339655470673,0.00176464733804161,0.000619879159866372,60,1,1,1
"1086","PAK",2001,0.00563185545027516,0.0465118264441933,0.204460407696337,0.00183731910158903,0.355956198801372,0.00668788866219243,0.039244777570109,0.00887220981103958,0.0102076250646811,0.0104587924655792,0.0929703043362055,0.00637383655189318,0.00492402533211919,0.000701501701893649,0.205161431010521,758,1,1,1
"1087","PAK",2002,0.0183720321836459,0.293762252766736,0.62158848055652,0.0679360262993042,0.292143416985525,0.569420154822878,0.061883294017438,2.12362240756411,0.122673771967399,0.0471710800304512,0.411007217519697,1.82999767442543,0.429477566117069,0.00815429972781455,0.102790325015992,1893,7,7,1
"1088","PAK",2003,0.00368637348352753,0.0243334659548489,0.303161467258769,0.0229290605008494,0.0226100074554945,0.0160690320857983,0.117531603678354,0.0266093170094173,0.0142117089005142,0.0116285609979068,0.0863779694667113,0.0616763158170001,0.278746984275885,0.00102730034231425,0.00940083277260968,674,1,1,1
"1089","PAK",2005,0.0569388628066575,0.0592930102635351,0.19102853675561,0.0393741188926783,0.553547749577387,0.00590638878679829,0.0589283715554134,0.792927138999385,0.242393782165336,0.0159192019211627,0.281218726843038,0.693391073517953,0.865200475885186,0.0531096071294206,0.0908229549004392,975,4,4,1
"1090","PAK",2006,0.00982621242520888,0.177137925748298,0.515296821720871,0.0509833941440177,0.234083559225197,0.00529028132240819,0.109867674654379,1.13068051484091,0.379468766756197,0.0329529384986572,0.257318947223758,1.01468145435614,1.07091422805404,0.00402231188191416,0.00747496914799981,880,2,5,0.4
"1091","PAK",2007,0.00232021872266342,0.0224065634010182,0.314505362293867,0.0311844311349278,0.451716988284689,0.0174541150193483,0.30072634925814,0.204235817394702,0.705326028067423,0.0239355910837785,0.12997840536917,0.151303703794672,0.60494400917145,0.0286381989726874,0.0113242180314636,1014,1,3,0.333333333333333
"1092","PAK",2008,0.00175538240636594,0.0399409943705127,0.175023479280108,0.184516220139766,0.328621572137025,0.00592831428827231,0.0786954395765625,0.572279996465065,0.359527733688678,0.0580986407259543,0.179435237123805,0.310225220835251,0.66283609167873,0.00262302036243177,0.0404926569214719,1363,3,3,1
"1093","PAK",2009,0.0242722342035273,1.46558394307081,0.865621001914675,0.236818231060559,0.965403367648548,0.375200650199315,0.368936951487579,0.829473362868498,1.98534206070346,0.0991006451293325,0.819646401109446,0.909838683636172,0.821926896015665,0.0264147246278388,0.206420846324577,5996,6,10,0.6
"1094","PAK",2010,0.00720591206333928,0.0814443412828501,0.070449583768198,0.44592959015583,0.188808492151211,0.245691300159879,0.328858016755389,0.0172968998795319,0.0697334513719753,0.0327361244095522,0.142443609349394,0.0743295118876686,0.145729952898553,0.0603659139454597,0.088977299921169,1082,0,2,0
"1095","PAK",2011,0.126805587716233,0.741827055276833,0.198848642470246,0.0406110108306687,0.282547867303925,0.00379505773400718,0.0181794125964184,1.01118646016094,0.0134190501888146,0.0384786207223535,0.15095078408536,0.270028172537434,0.09774896399242,0.0024564321776136,0.0031168822067321,741,2,3,0.666666666666667
"1096","PAK",2012,0.178831495787256,1.26125456977699,1.03699054338909,0.125593147393307,0.717109679264294,0.153573953731422,0.131527397585488,1.32020928635224,2.71371439038116,0.818636918970178,0.895796949046403,0.413668391118401,1.03086262978667,0.0611499094688504,0.14108073794825,4737,7,11,0.636363636363636
"1097","PAK",2013,0.370644595011589,0.210754105761945,0.97549801066352,0.0896934326102443,0.972334231537505,0.12486673983318,0.296682662464003,0.993597964859215,1.47954718551151,1.17748853801919,0.70987437405735,0.418766369674896,0.847001069760557,0.0237719665433498,0.309478753691938,3247,7,9,0.777777777777778
"1098","PAK",2014,0.23894314670243,0.466251980702497,0.293230573521299,0.870154240668434,0.108121003477009,0.216526980880594,0.0630708566171043,0.0758982039202531,0.149537228797767,0.275211970193863,0.468042541406331,0.12667223627865,0.5494206203247,0.0812256602530844,0.0176927562559846,2095,1,4,0.25
"1099","PAN",1999,0.00520892015484231,0.0578993962033576,0.0086953370008566,0.241756441694476,0.289060861971181,0.0147514721696103,0.167592576035749,0.0199476101433428,0.0377701357934468,0.0445640112281953,0.250879465262084,0.0608032040913663,1.7453386194467,0.010851556108259,0.0448803926965372,1152,1,3,0.333333333333333
"1100","PAN",2008,0.000628692666937365,0.0024579483124486,0.000937315630721224,0.0101873882578259,0.140322747807864,0.00637529455713298,0.239824030770062,0.00205769645120593,0.00796786013667054,0.00317685361187556,0.117858366427426,0.00356396536856037,0.00204509351854804,0.00508683588079477,0.457509910601927,865,0,1,0
"1101","PER",1989,0.0476950567948807,0.599519549363427,0.00242280270848097,0.0147003962848901,0.0284086776900914,0.00257754713258626,0.0109789869475016,0.00459208097077384,0.00326034858127593,0.0362937390990672,0.180409866627131,0.0563251239272336,0.00857874680480419,0.00211307858757595,0.00212399848028036,117,0,1,0
"1102","PER",1992,0.00534926219208284,0.234617196427399,0.020621825151284,0.0701176433525093,0.345352058095914,0.0295627200247957,0.021212503342245,0.0512222441791815,0.367685287449783,0.23819850309612,0.109643482034719,0.194977294411919,0.291835017596679,0.0029925119118315,0.016612450733538,599,0,2,0
"1103","PER",1995,0.0011528863825287,0.249673932844024,0.101330706927743,0.00640292152924197,0.052643529082645,0.000465857735527383,0.00271787664931671,0.00710647236112593,0.00282824285613679,0.00179434617100561,0.0180091612652138,0.218652736254887,0.336576010146332,0.00044325884389262,0.000202060950380614,380,1,1,1
"1104","PER",2000,0.00419122925225362,0.00544996851256037,0.0107448144534269,0.00872232961495511,0.250712168836994,0.00865852773654082,0.0168078942570399,0.0474717053259603,0.0610485322580736,0.0465418469129826,0.123590181662824,0.0290211740838376,0.372104124096584,0.00317928708135483,0.0117562159146129,424,0,1,0
"1105","PER",2003,0.0102425435080107,0.00662059269762202,0.00452241048442448,0.0100647285911414,0.0520540502696387,0.178428229108173,0.0808722094179741,0.00454126145134238,0.00641949647978473,0.21558215898711,0.278060353017516,0.00782995023489248,0.00433314060855747,0.0258104946546698,0.114618380489143,366,1,1,1
"1106","PER",2008,0.00784994195517703,0.123077424409809,0.00300144239764512,0.0388708280122309,0.0156407221006853,0.00419235999477228,0.542907871058535,0.0100909051399525,0.0557056955888462,0.00179037645675289,0.0370887182342756,0.0162106021863253,0.0384751953714467,0.00369219430250267,0.101405722791044,119,0,1,0
"1107","PHL",1981,0.000297457175410267,0.00350150162281527,0.00211377929896967,0.232554840995362,0.496173513767119,0.0275253313836249,0.00787498072200655,0.00264850040747958,0.00472681912487114,0.118386710803142,0.0316856733863603,0.018769261016543,0.0479841746607822,0.000800283883408311,0.00495717175210664,99,0,1,0
"1108","PHL",1982,0.00190633972038848,0.0241829808110989,0.00532485628427761,0.116568583668803,0.241460851233598,0.0431889831179997,0.234271574460851,0.0102093703458353,0.0368393608340655,0.0142337587193275,0.227545705902123,0.247667897547127,0.0647819273749899,0.00924681726558047,0.722570992713934,728,1,2,0.5
"1109","PHL",1983,0.00445555890497262,0.0196968069879612,0.141583047883656,0.0571341111675196,0.0285112057963404,0.00828648799778152,0.248403697225777,0.245667251395993,0.32585151694535,0.0136637571604147,0.0515773191833982,0.280776289531247,0.555100248020699,0.00235893533568418,0.0169337664632067,352,1,2,0.5
"1110","PHL",1985,0.00299232974085499,0.014066627408675,0.0446209672530968,0.197277562539731,0.207028042827876,0.133749412956132,0.0312764053021475,0.181029104960742,0.0772492872547262,0.0848289366460212,0.130568509443024,0.223498316077704,0.648598457139507,0.0113110672413454,0.0119049732084168,495,1,2,0.5
"1111","PHL",1986,0.215701674466901,0.171207715221927,0.0384651972365724,0.179157229954355,0.844278400918219,0.0572856801227125,0.984342645833806,0.197931397855384,0.498097967025805,0.1956701825926,0.640403585508663,0.421283680313129,1.35530587132114,0.0531110439310301,0.147757727697753,2147,1,6,0.166666666666667
"1112","PHL",1987,0.00200743717939494,0.00497357957299073,0.00094851514521421,0.191172827938163,0.0205480761925899,0.0369615892355684,0.425692550433995,0.00601270788148477,0.177348502438396,0.0154657525549558,0.054075789489732,0.0107666591774747,0.0213590721214875,0.00650122188882695,0.026165718749727,104,0,1,0
"1113","PHL",1988,0.0157217530807283,0.13322040162875,0.230302315207804,0.331534731166592,0.4079789971982,0.0246794351869507,1.59068882244945,0.196656975547251,0.20128503286317,0.0228998344311536,0.355197611676191,0.168950259065334,0.186215382356417,0.00751540876542788,0.127153039376575,1655,0,4,0
"1114","PHL",1989,0.000550061940049495,0.00512388823054928,0.00365476386506415,0.0794801446375024,0.147461620888142,0.0108058289303854,0.0054364581779718,0.00210509745496254,0.0138148044610973,0.0442014638901148,0.18336104999773,0.0434253797372474,0.453529184633252,0.00223223995575152,0.00481801320018008,522,0,1,0
"1115","PHL",1993,0.123640911665512,0.00710550854085746,0.00742806609485481,0.00457883685358077,0.244037663575786,0.0170516795724026,0.0367304892737773,0.00615337734382268,0.0231112865644379,0.0079277329121384,0.230811159786592,0.0048899308123412,0.00375818079014658,0.00680631981697837,0.275968856396773,411,0,1,0
"1116","PHL",1994,0.0011395848813531,0.00173827499978734,0.0161915627358227,0.03959193673464,0.0563988597789819,0.07249050501836,0.128607608665855,0.14460682191138,0.00796734808117891,0.0171082313242976,0.0619783455058293,0.0319616497340638,0.168130826206403,0.046582925398118,0.20550551902393,631,1,1,1
"1117","PHL",1995,0.00360258088355649,0.0175199578467292,0.0029553551383735,0.0573745572638277,0.0561028961381518,0.00606058158224765,0.234160057556045,0.182319692898307,0.0121102179575058,0.157387352122105,0.168969743847774,0.0717446678075907,0.0173498430650227,0.00361796465678208,0.00872453123598007,211,1,1,1
"1118","PHL",1996,0.185862456743978,0.127147877718455,0.0126120535873037,0.0650963904454646,0.417987063462258,0.0105585421929165,0.152830279818647,0.168650322377177,0.0872885850899873,0.0905056646261588,0.279296835637983,0.144011072318357,0.0549546612727281,0.186695841460591,0.0165023532479964,513,1,2,0.5
"1119","PHL",1997,0.00256387861499216,0.0180863283044583,0.00275661172838883,0.0871086825827936,0.218370684447615,0.0117208676213069,0.0995493224354294,0.214895754285189,0.119828642105825,0.0813064396932121,0.0651780556477673,0.0248645988832876,0.030161984960868,0.0185413706139787,0.00506677807488749,297,0,1,0
"1120","PHL",1999,0.0088646728695338,0.0985048028708409,0.0438518134882106,0.0139143374995344,0.388094294504331,0.0311565417389288,0.0464032998785602,0.0562336173757981,0.612803403901351,0.271326313775556,0.166209708891394,0.0248936039091186,0.125346810685128,0.0464792382843462,0.0659175403273681,586,1,2,0.5
"1121","PHL",2005,0.000936612639946726,0.00679123531944908,0.0628627282245569,0.0583302112437097,0.460697652162262,0.0158711936300714,0.078650514505632,0.010503720684168,0.0714940676419374,0.0196718802561589,0.0919769560134762,0.0149570202821297,0.0600115819297166,0.00751312250962126,0.039731502957164,315,0,1,0
"1122","PHL",2007,0.127901827967757,0.0628971781760631,0.00693771223676131,0.0371092282212841,0.0315805799768017,0.0274964775081976,0.0292662165507603,0.15745339533649,0.0186575597568944,0.205099539262111,0.165666246916281,0.0598708302567493,0.0571419669604857,0.00595489489545836,0.00696634597790492,80,0,1,0
"1123","PHL",2009,0.0726778864549846,0.0139211800057736,0.0311293937297638,0.011936355567819,0.0162158443682889,0.176390554523397,0.179054362021562,0.103908819903581,0.116853498416609,0.0644808116430592,0.0474789256037382,0.0155606012638783,0.074390890381004,0.0650033239860888,0.0109975521304533,301,0,1,0
"1124","PHL",2010,0.0154560568888582,0.306537981386597,0.00705740819543633,0.0125372875229602,0.0244487406809129,0.00677025468529544,0.00654344737855718,0.0164690411588012,0.0100747503394903,0.138019784645465,0.225781886163561,0.063932368064185,0.0545156661636203,0.10978922063981,0.00206610608645007,155,1,1,1
"1125","PHL",2012,0.00125509931545484,0.0452641442679078,0.000875243961396525,0.734969669740936,0.0154321237668189,0.000314592346241216,0.00229837374515126,0.00129368049963042,0.000549020764787417,0.00119027605458709,0.0831318411926289,0.0778574926290621,0.034161266526869,0.000875033855504263,0.000532141333024297,694,1,1,1
"1126","PHL",2013,0.0163700856886276,0.440961724246211,0.00233958071930059,0.0221111812878922,0.0113095366202154,0.000366099665561076,0.0485015210516028,0.144393996310017,0.149608360566352,0.00156385110913848,0.0972583077397002,0.037537297552525,0.0256572738815768,0.00131419302191974,0.000706990539360525,444,0,1,0
"1127","PNG",2001,0.00315500653191002,0.00562386745260481,0.00060079820619585,0.00513804280052071,0.137942720042651,0.0694377013091742,0.128587733728045,0.00415535600180568,0.012019582661696,0.220877822501746,0.211542332460082,0.00355426791246956,0.00117636128701975,0.0446387403110316,0.151549666793048,1121,1,1,1
"1128","PNG",2013,0.00577540013546366,0.0694254848820619,0.023418150147461,0.00963022897839807,0.153388161426973,0.0051142973783736,0.0185417842773195,1.27019205192218,0.0356053705238673,0.0603845681962832,0.174859517098206,0.151663045050342,0.0173039227323563,0.00186149619357183,0.00283652105714,621,2,2,1
"1129","PNG",2014,0.00858136697836716,0.19158024387743,0.00945884080715334,0.0167472391947371,0.113775978811079,0.00198157827476679,0.0442339109098512,0.229925130874446,0.0278908789199437,0.00646151634577852,0.137573052861589,0.193545481776954,0.0114706939291568,0.00192877419111704,0.00484531224763139,144,1,1,1
"1130","POL",1981,0.0189131635762613,0.0594927247707724,0.0104054352611811,0.0663566681295099,0.475169533771028,0.0157987541853105,1.02251409105151,0.045530453761845,0.0928195144932409,0.181790994111173,0.313167157291853,0.0719368870533331,0.605607233444794,0.0069970442630926,0.0135003448351,749,0,3,0
"1131","POL",1982,0.000776480907887464,0.00105598889875943,0.00145090060178792,0.058536268256483,0.0583765151789143,0.11280632984726,0.0128277202509075,0.00186167238622793,0.00696380897687994,0.384517540499347,0.121638744213033,0.0143549708744913,0.0790970234564216,0.00391994651693549,0.141816089134665,592,1,1,1
"1132","POL",1983,0.0221503371854178,0.433174028108459,0.111497560275892,0.0109726168936246,0.105760946883072,0.00244435884121922,0.123181942987429,0.00244594727997663,0.00367411937389533,0.0100439722679688,0.134914343631872,0.0223500361764718,0.0132454835626912,0.00103778753945433,0.00310651899255645,518,0,1,0
